plate,mAP BM,PR BM
BR00113818,0.07987610114012472,23.4
BR00113819,0.06944524261157421,23.4
BR00113821,0.09071715903427773,25.5
BR00113820,0.0922019055729686,14.9
BR00112198,0.09712532552582546,23.4
BR00112204,0.08675108413302555,21.3
BR00112199,0.08309073538389994,25.5
BR00112201,0.09900179036764684,25.5
BR00112197repeat,0.10284462043614187,21.3
BR00112203,0.07314193990450223,21.3
BR00112202,0.09873803903042634,21.3
BR00112197binned,0.09505506995314864,23.4
BR00112197standard,0.09811634156369159,21.3
