plate,platelabel
BR00116627,training
BR00116631,training
BR00116625,training
BR00116630highexp,training
015124-Vhighexp,training
BR00116628highexp,validation
BR00116629highexp,validation
BR00116627highexp,validation
BR00116629,validation
044247-Vbin1,test
015124-V,test
BR00116633bin1,test
193743-V,test extra
BR00116632highexp,test extra
BR00116622,test extra
BR00116621highexp,test extra
BR00116630,test extra
BR00116624bin1,test extra
BR00116634bin1,test extra
BR00116624highexp,test extra
BR00116621bin1,test extra
BR00116622highexp,test extra
BR00116633highexp,test extra
BR00116620bin1,test extra
193743-Vhighexp,test extra
BR00116634highexp,test extra
BR00116625highexp,test extra
BR00116620highexp,test extra
BR00116631highexp,test extra
BR00116628,test extra