,FeatureNames,Saliency
1202,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,0.0009390695
139,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0009222718
611,Nuclei.Nuclei_Granularity_5_DNA,0.0009133059
270,Nuclei.Nuclei_Correlation_Correlation_DNA_ER,0.00087445957
229,Nuclei.Nuclei_Granularity_3_DNA,0.00086743856
366,Cytoplasm.Cytoplasm_Granularity_1_AGP,0.0008241032
757,Nuclei.Nuclei_Granularity_13_DNA,0.00080446946
707,Nuclei.Nuclei_Correlation_RWC_RNA_Mito,0.0007663784
314,Nuclei.Nuclei_Correlation_Correlation_AGP_Brightfield,0.00076196884
868,Cells.Cells_Granularity_1_AGP,0.0007603494
947,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_2of4,0.00075623504
372,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_DNA_2of4,0.0007542114
643,Nuclei.Nuclei_AreaShape_Zernike_8_6,0.0007530325
568,Nuclei.Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.0007411435
151,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,0.00073636917
232,Nuclei.Nuclei_RadialDistribution_MeanFrac_RNA_3of4,0.0007291745
754,Nuclei.Nuclei_AreaShape_Zernike_8_8,0.0007056159
815,Cytoplasm.Cytoplasm_Correlation_RWC_AGP_RNA,0.0007024546
1230,Nuclei.Nuclei_Correlation_RWC_ER_RNA,0.0007020166
1188,Nuclei.Nuclei_Granularity_7_DNA,0.0006599924
575,Nuclei.Nuclei_Granularity_2_DNA,0.00064949796
358,Cells.Cells_Correlation_RWC_AGP_ER,0.0006448786
550,Nuclei.Nuclei_RadialDistribution_FracAtD_ER_3of4,0.00064440625
520,Nuclei.Nuclei_RadialDistribution_MeanFrac_ER_3of4,0.0006443117
373,Nuclei.Nuclei_Correlation_RWC_AGP_RNA,0.0006432583
116,Cells.Cells_RadialDistribution_RadialCV_Mito_4of4,0.0006318747
45,Nuclei.Nuclei_Correlation_RWC_RNA_ER,0.0006293333
697,Nuclei.Nuclei_Correlation_RWC_DNA_RNA,0.00062461843
727,Nuclei.Nuclei_AreaShape_Zernike_9_9,0.0006225762
401,Nuclei.Nuclei_Correlation_Correlation_DNA_Mito,0.0006163181
537,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0006140847
1006,Nuclei.Nuclei_Correlation_RWC_RNA_DNA,0.00061216915
435,Nuclei.Nuclei_Correlation_RWC_Mito_ER,0.0006107596
564,Nuclei.Nuclei_Granularity_1_AGP,0.00060653395
371,Nuclei.Nuclei_AreaShape_Zernike_6_6,0.0006042156
94,Nuclei.Nuclei_AreaShape_Zernike_6_4,0.0005883558
277,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.00058278453
1050,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,0.0005748279
996,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,0.00056376104
871,Cytoplasm.Cytoplasm_Granularity_2_ER,0.0005633042
1192,Nuclei.Nuclei_AreaShape_Zernike_8_4,0.0005616437
368,Cells.Cells_RadialDistribution_MeanFrac_Brightfield_3of4,0.0005613501
293,Nuclei.Nuclei_Granularity_1_DNA,0.0005603278
948,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.00055607664
596,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.0005479497
1219,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.0005416892
424,Nuclei.Nuclei_AreaShape_Zernike_4_0,0.00054031063
1132,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,0.0005393501
711,Nuclei.Nuclei_AreaShape_Zernike_5_3,0.0005393439
985,Cells.Cells_Neighbors_SecondClosestDistance_Adjacent,0.0005370851
642,Cells.Cells_AreaShape_Zernike_8_4,0.0005330657
128,Nuclei.Nuclei_RadialDistribution_MeanFrac_ER_4of4,0.0005303971
734,Cells.Cells_Correlation_RWC_DNA_Brightfield,0.00052307406
721,Cells.Cells_Neighbors_AngleBetweenNeighbors_Adjacent,0.0005189705
674,Nuclei.Nuclei_AreaShape_Zernike_1_1,0.00051035255
1288,Nuclei.Nuclei_Correlation_RWC_Brightfield_RNA,0.0005089588
1203,Cytoplasm.Cytoplasm_Correlation_RWC_RNA_AGP,0.00050154905
1012,Cytoplasm.Cytoplasm_Intensity_MADIntensity_AGP,0.0005000409
115,Nuclei.Nuclei_Intensity_MassDisplacement_Brightfield,0.0004988818
287,Nuclei.Nuclei_AreaShape_Zernike_7_7,0.0004961513
509,Nuclei.Nuclei_RadialDistribution_FracAtD_DNA_2of4,0.00049475644
810,Cells.Cells_AreaShape_Zernike_0_0,0.00049464754
34,Cytoplasm.Cytoplasm_Correlation_RWC_Mito_DNA,0.00048658974
957,Nuclei.Nuclei_Correlation_RWC_RNA_AGP,0.00048458428
531,Cytoplasm.Cytoplasm_Granularity_8_ER,0.0004809459
523,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0004735423
974,Nuclei.Nuclei_Correlation_RWC_ER_DNA,0.00046407196
1168,Nuclei.Nuclei_AreaShape_Zernike_5_5,0.00046308662
1009,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_4of4,0.00046209525
150,Nuclei.Nuclei_RadialDistribution_MeanFrac_ER_2of4,0.00046122176
679,Cells.Cells_Granularity_2_ER,0.00046107188
545,Cytoplasm.Cytoplasm_Intensity_MassDisplacement_Mito,0.00045561834
784,Nuclei.Nuclei_RadialDistribution_MeanFrac_DNA_3of4,0.00045505524
1023,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.00045369085
819,Nuclei.Nuclei_Correlation_RWC_AGP_ER,0.00045255467
340,Nuclei.Nuclei_AreaShape_Zernike_4_4,0.00044949556
791,Nuclei.Nuclei_RadialDistribution_MeanFrac_Mito_3of4,0.000449178
355,Cells.Cells_RadialDistribution_MeanFrac_ER_3of4,0.00044895467
346,Cytoplasm.Cytoplasm_Parent_Nuclei,0.00044747925
359,Nuclei.Nuclei_RadialDistribution_MeanFrac_RNA_4of4,0.0004438828
101,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_AGP_2of4,0.0004422703
551,Cytoplasm.Cytoplasm_Number_Object_Number,0.0004349929
759,Nuclei.Nuclei_Correlation_RWC_ER_Mito,0.00043495218
352,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.00043431474
299,Nuclei.Nuclei_AreaShape_Zernike_3_3,0.0004312686
993,Cells.Cells_Granularity_2_RNA,0.00042872978
170,Cytoplasm.Cytoplasm_Granularity_1_RNA,0.0004285779
1207,Nuclei.Nuclei_AreaShape_EulerNumber,0.00042598663
897,Cells.Cells_Correlation_RWC_ER_AGP,0.00042198086
225,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_1of4,0.00042186797
896,Cells.Cells_Correlation_RWC_DNA_ER,0.0004203491
662,Cells.Cells_Intensity_StdIntensityEdge_Brightfield,0.00042007692
615,Cells.Cells_RadialDistribution_FracAtD_ER_3of4,0.00041990913
30,Cytoplasm.Cytoplasm_Intensity_StdIntensityEdge_Brightfield,0.0004197696
169,Cells.Cells_AreaShape_Compactness,0.00041928826
57,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_ER_1of4,0.0004152659
862,Cells.Cells_Granularity_8_ER,0.00041508346
113,Cytoplasm.Cytoplasm_Correlation_RWC_AGP_ER,0.00041459358
992,Nuclei.Nuclei_RadialDistribution_FracAtD_ER_4of4,0.0004129894
9,Cells.Cells_RadialDistribution_RadialCV_DNA_4of4,0.0004129727
364,Cytoplasm.Cytoplasm_AreaShape_FormFactor,0.00041096073
1078,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_DNA_3of4,0.00040721626
1277,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_AGP_3of4,0.00040478806
773,Nuclei.Nuclei_Correlation_RWC_RNA_Brightfield,0.00040369376
387,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_ER_2of4,0.0004025933
976,Nuclei.Nuclei_Intensity_MassDisplacement_ER,0.00040231188
612,Cells.Cells_Granularity_11_AGP,0.00040220754
794,Cells.Cells_RadialDistribution_RadialCV_AGP_4of4,0.00040141455
1227,Nuclei.Nuclei_Correlation_Overlap_DNA_RNA,0.00039722375
298,Nuclei.Nuclei_Correlation_Correlation_DNA_RNA,0.00039631256
386,Nuclei.Nuclei_Granularity_11_AGP,0.00039517612
127,Nuclei.Nuclei_Granularity_10_ER,0.0003881809
1140,Cells.Cells_Granularity_1_Brightfield,0.00038713653
668,Nuclei.Nuclei_Correlation_RWC_Mito_DNA,0.0003858726
78,Nuclei.Nuclei_Intensity_MinIntensityEdge_ER,0.00038411387
644,Nuclei.Nuclei_Correlation_Correlation_Mito_RNA,0.00037730325
1113,Cells.Cells_Neighbors_FirstClosestObjectNumber_Adjacent,0.00037643613
910,Cells.Cells_Correlation_RWC_Mito_RNA,0.0003741631
1138,Cells.Cells_Correlation_RWC_AGP_RNA,0.00037389822
929,Cells.Cells_Parent_Nuclei,0.0003738972
1201,Cells.Cells_Neighbors_SecondClosestObjectNumber_Adjacent,0.00037134506
689,Nuclei.Nuclei_Correlation_RWC_ER_AGP,0.00036791668
152,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_Brightfield_2of4,0.0003679132
348,Nuclei.Nuclei_Intensity_MassDisplacement_Mito,0.00036760795
798,Nuclei.Nuclei_RadialDistribution_FracAtD_DNA_4of4,0.00036566544
305,Nuclei.Nuclei_RadialDistribution_RadialCV_AGP_3of4,0.0003650162
342,Cells.Cells_Intensity_MassDisplacement_Mito,0.0003631806
722,Cells.Cells_Granularity_6_ER,0.00036253143
156,Nuclei.Nuclei_Number_Object_Number,0.00036192572
208,Cells.Cells_Neighbors_FirstClosestDistance_Adjacent,0.00035589497
193,Nuclei.Nuclei_RadialDistribution_FracAtD_DNA_1of4,0.00035550745
1063,Cytoplasm.Cytoplasm_Correlation_RWC_AGP_DNA,0.00035516394
1010,Nuclei.Nuclei_Granularity_6_ER,0.00035423075
1193,Cytoplasm.Cytoplasm_Granularity_10_Mito,0.0003539565
3,Cytoplasm.Cytoplasm_Parent_Cells,0.00035154255
263,Cytoplasm.Cytoplasm_Granularity_8_AGP,0.0003493947
941,Cells.Cells_AreaShape_Zernike_7_5,0.00034931308
441,Nuclei.Nuclei_Granularity_10_DNA,0.00034909925
968,Cytoplasm.Cytoplasm_Granularity_3_Mito,0.00034892256
1183,Nuclei.Nuclei_Granularity_6_DNA,0.00034844695
297,Nuclei.Nuclei_Granularity_2_AGP,0.00034760073
1241,Cytoplasm.Cytoplasm_AreaShape_Eccentricity,0.00034690314
321,Nuclei.Nuclei_RadialDistribution_RadialCV_Brightfield_2of4,0.0003465405
109,Nuclei.Nuclei_RadialDistribution_RadialCV_Brightfield_1of4,0.00034458644
1184,Cytoplasm.Cytoplasm_Granularity_6_ER,0.00034437978
497,Nuclei.Nuclei_Correlation_RWC_DNA_ER,0.00034426845
1223,Nuclei.Nuclei_AreaShape_Zernike_8_2,0.0003441374
921,Nuclei.Nuclei_Granularity_9_DNA,0.00034402098
1056,Nuclei.Nuclei_RadialDistribution_FracAtD_Brightfield_1of4,0.00034394063
811,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_4of4,0.00034266102
1159,Cells.Cells_Correlation_K_RNA_AGP,0.0003418332
318,Cells.Cells_Granularity_4_ER,0.0003407674
1296,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,0.0003406237
29,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_Brightfield_3of4,0.00034025023
1244,Nuclei.Nuclei_AreaShape_MaxFeretDiameter,0.0003402208
1280,Nuclei.Nuclei_AreaShape_Zernike_9_3,0.0003398975
183,Cells.Cells_RadialDistribution_RadialCV_Brightfield_4of4,0.00033899082
478,Nuclei.Nuclei_Granularity_5_Brightfield,0.0003372294
111,Cytoplasm.Cytoplasm_Correlation_Correlation_AGP_Brightfield,0.0003355846
375,Nuclei.Nuclei_Granularity_4_Brightfield,0.00033483526
1029,Nuclei.Nuclei_Granularity_2_Brightfield,0.0003345808
331,Cells.Cells_Granularity_1_RNA,0.00033045883
960,Cells.Cells_AreaShape_Zernike_4_0,0.0003298669
969,Nuclei.Nuclei_AreaShape_Zernike_3_1,0.00032640138
326,Nuclei.Nuclei_AreaShape_Compactness,0.00032541755
848,Cells.Cells_Correlation_K_ER_DNA,0.00032267594
244,Cells.Cells_RadialDistribution_MeanFrac_Brightfield_4of4,0.0003195564
1304,Cytoplasm.Cytoplasm_Correlation_K_AGP_RNA,0.0003185299
206,Cytoplasm.Cytoplasm_Granularity_2_AGP,0.00031841622
934,Nuclei.Nuclei_Granularity_8_DNA,0.00031746118
1003,Nuclei.Nuclei_RadialDistribution_RadialCV_AGP_4of4,0.00031690078
361,Cells.Cells_AreaShape_Zernike_9_9,0.00031614595
873,Cells.Cells_RadialDistribution_FracAtD_ER_4of4,0.00031481512
431,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_ER,0.00031436366
1020,Nuclei.Nuclei_RadialDistribution_MeanFrac_RNA_2of4,0.0003138708
804,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4,0.00031370597
1022,Nuclei.Nuclei_Correlation_RWC_AGP_Mito,0.00031241745
884,Cells.Cells_Correlation_Manders_AGP_DNA,0.00031194644
89,Nuclei.Nuclei_Intensity_StdIntensity_Mito,0.00031182563
153,Nuclei.Nuclei_AreaShape_Extent,0.00031180622
1107,Cells.Cells_Correlation_K_RNA_DNA,0.00031140863
250,Nuclei.Nuclei_AreaShape_Zernike_0_0,0.00031100467
412,Cells.Cells_Intensity_MinIntensityEdge_Brightfield,0.00031068624
328,Nuclei.Nuclei_RadialDistribution_MeanFrac_Mito_4of4,0.0003089646
933,Cytoplasm.Cytoplasm_Granularity_4_ER,0.00030818264
691,Cells.Cells_Intensity_MassDisplacement_AGP,0.00030780415
538,Cytoplasm.Cytoplasm_Granularity_2_RNA,0.0003076839
883,Cytoplasm.Cytoplasm_Correlation_K_ER_RNA,0.0003074643
1312,Cytoplasm.Cytoplasm_AreaShape_Zernike_6_2,0.00030715077
546,Cells.Cells_RadialDistribution_MeanFrac_ER_4of4,0.00030501405
984,Nuclei.Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.00030373942
983,Cells.Cells_Intensity_StdIntensityEdge_ER,0.00030324963
200,Cells.Cells_Correlation_Manders_ER_DNA,0.0003028981
613,Nuclei.Nuclei_AreaShape_Zernike_4_2,0.00030283592
245,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_4of4,0.0003024711
687,Cells.Cells_Neighbors_NumberOfNeighbors_Adjacent,0.000302105
53,Cytoplasm.Cytoplasm_AreaShape_Zernike_2_0,0.00030188583
853,Cytoplasm.Cytoplasm_Granularity_13_RNA,0.00030137796
458,Cells.Cells_Intensity_StdIntensityEdge_Mito,0.000301063
1191,Nuclei.Nuclei_Correlation_K_ER_DNA,0.00030053133
504,Nuclei.Nuclei_AreaShape_Zernike_2_2,0.00029916284
1300,Nuclei.Nuclei_Granularity_11_DNA,0.00029864642
436,Cytoplasm.Cytoplasm_Granularity_5_Brightfield,0.00029669402
1126,Cells.Cells_Intensity_MinIntensity_Brightfield,0.0002966462
768,Cytoplasm.Cytoplasm_AreaShape_Zernike_1_1,0.00029635476
926,Nuclei.Nuclei_Correlation_Correlation_ER_RNA,0.00029572466
1087,Nuclei.Nuclei_Intensity_MassDisplacement_RNA,0.00029558432
280,Cytoplasm.Cytoplasm_Correlation_Overlap_DNA_RNA,0.0002947953
56,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_ER_3of4,0.00029479497
174,Nuclei.Nuclei_Granularity_12_DNA,0.00029467948
579,Cells.Cells_Number_Object_Number,0.00029396953
392,Nuclei.Nuclei_RadialDistribution_FracAtD_Brightfield_2of4,0.00029302572
922,Cytoplasm.Cytoplasm_Correlation_Manders_RNA_AGP,0.00029211052
1281,Nuclei.Nuclei_Granularity_7_ER,0.0002915892
377,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.00029156738
278,Nuclei.Nuclei_RadialDistribution_MeanFrac_DNA_4of4,0.00029050285
1285,Cytoplasm.Cytoplasm_Granularity_10_ER,0.0002898478
1165,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.0002892921
1246,Nuclei.Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.00028879225
723,Cells.Cells_Granularity_5_Brightfield,0.0002878787
102,Nuclei.Nuclei_Intensity_IntegratedIntensity_Brightfield,0.00028554106
586,Cells.Cells_RadialDistribution_RadialCV_DNA_1of4,0.00028537292
792,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,0.0002850056
44,Cytoplasm.Cytoplasm_Correlation_K_RNA_AGP,0.00028471454
1045,Cells.Cells_RadialDistribution_MeanFrac_RNA_1of4,0.00028421613
989,Cytoplasm.Cytoplasm_Correlation_K_RNA_ER,0.00028296997
154,Cytoplasm.Cytoplasm_Correlation_Manders_DNA_ER,0.0002826396
999,Cells.Cells_Correlation_RWC_RNA_Brightfield,0.0002822689
831,Cells.Cells_Granularity_13_RNA,0.0002814463
453,Cells.Cells_Correlation_Correlation_ER_RNA,0.00028054178
310,Nuclei.Nuclei_RadialDistribution_MeanFrac_DNA_2of4,0.00028052018
796,Cytoplasm.Cytoplasm_Granularity_16_RNA,0.00027969852
66,Cytoplasm.Cytoplasm_Granularity_5_AGP,0.00027953618
654,Nuclei.Nuclei_Correlation_RWC_Mito_Brightfield,0.00027852211
381,Cells.Cells_Correlation_Overlap_AGP_Brightfield,0.00027709754
1255,Cytoplasm.Cytoplasm_AreaShape_Zernike_5_5,0.0002758927
397,Cells.Cells_Correlation_RWC_Brightfield_DNA,0.00027571188
627,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,0.0002755106
423,Cytoplasm.Cytoplasm_Granularity_13_ER,0.00027402505
805,Cells.Cells_Granularity_9_AGP,0.00027235947
704,Cells.Cells_Intensity_StdIntensity_Brightfield,0.00027212792
699,Nuclei.Nuclei_Correlation_RWC_Brightfield_Mito,0.00027071772
1038,Nuclei.Nuclei_Correlation_Overlap_ER_RNA,0.00027065427
981,Cells.Cells_Granularity_5_ER,0.0002698947
955,Cytoplasm.Cytoplasm_Granularity_4_Mito,0.00026921413
389,Cells.Cells_Intensity_StdIntensityEdge_DNA,0.00026835164
190,Nuclei.Nuclei_AreaShape_Area,0.00026827454
1160,Nuclei.Nuclei_Intensity_MinIntensity_ER,0.00026792136
1043,Nuclei.Nuclei_RadialDistribution_MeanFrac_ER_1of4,0.0002679006
68,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_Brightfield_3of4,0.00026703347
1046,Cytoplasm.Cytoplasm_Granularity_11_AGP,0.00026686586
155,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_AGP_2of4,0.00026398583
905,Nuclei.Nuclei_AreaShape_MajorAxisLength,0.0002638228
581,Nuclei.Nuclei_RadialDistribution_MeanFrac_AGP_2of4,0.0002633903
23,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_ER_2of4,0.00026331653
963,Cytoplasm.Cytoplasm_AreaShape_Zernike_4_0,0.00026296522
823,Nuclei.Nuclei_RadialDistribution_RadialCV_Brightfield_3of4,0.0002620403
686,Cells.Cells_Correlation_RWC_AGP_DNA,0.00026177274
148,Cytoplasm.Cytoplasm_Intensity_MinIntensityEdge_Brightfield,0.00026075312
411,Cells.Cells_Granularity_16_RNA,0.00026011144
1101,Cells.Cells_Intensity_MaxIntensityEdge_ER,0.00025989985
1064,Nuclei.Nuclei_Correlation_Manders_Mito_Brightfield,0.00025919295
789,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.0002580294
1002,Nuclei.Nuclei_Granularity_1_Brightfield,0.00025727463
795,Cytoplasm.Cytoplasm_Granularity_3_AGP,0.00025633158
1144,Cytoplasm.Cytoplasm_Correlation_RWC_Mito_RNA,0.0002541521
1182,Cells.Cells_Correlation_Correlation_DNA_ER,0.00025400982
353,Cytoplasm.Cytoplasm_Correlation_RWC_ER_AGP,0.00025346247
493,Nuclei.Nuclei_Granularity_15_DNA,0.00025322995
761,Cells.Cells_RadialDistribution_MeanFrac_AGP_3of4,0.00025292265
20,Cytoplasm.Cytoplasm_Intensity_MassDisplacement_AGP,0.00025283935
938,Nuclei.Nuclei_RadialDistribution_FracAtD_RNA_4of4,0.00025244197
472,Nuclei.Nuclei_Correlation_RWC_ER_Brightfield,0.0002523578
510,Cytoplasm.Cytoplasm_Correlation_Manders_DNA_Mito,0.00025170058
204,Cells.Cells_RadialDistribution_RadialCV_RNA_1of4,0.00025158527
677,Cytoplasm.Cytoplasm_AreaShape_Solidity,0.00025088986
622,Cytoplasm.Cytoplasm_Correlation_K_AGP_DNA,0.00025005173
489,Nuclei.Nuclei_Granularity_1_RNA,0.0002489165
449,Nuclei.Nuclei_Intensity_StdIntensityEdge_DNA,0.00024877492
887,Nuclei.Nuclei_Correlation_Overlap_Mito_RNA,0.00024812424
1252,Cytoplasm.Cytoplasm_Correlation_Manders_ER_AGP,0.00024810267
569,Cytoplasm.Cytoplasm_Correlation_RWC_Brightfield_RNA,0.00024808658
961,Cells.Cells_RadialDistribution_RadialCV_Mito_1of4,0.00024798984
398,Nuclei.Nuclei_RadialDistribution_RadialCV_Brightfield_4of4,0.00024715954
830,Cells.Cells_Granularity_15_ER,0.0002464967
629,Nuclei.Nuclei_Intensity_MADIntensity_DNA,0.00024558383
588,Cells.Cells_AreaShape_Zernike_6_0,0.0002445189
252,Cells.Cells_Intensity_IntegratedIntensityEdge_AGP,0.00024438687
1127,Cells.Cells_AreaShape_Zernike_2_2,0.00024131977
783,Cells.Cells_Correlation_RWC_ER_DNA,0.0002405672
47,Cells.Cells_Neighbors_PercentTouching_Adjacent,0.00024054117
1042,Nuclei.Nuclei_Intensity_IntegratedIntensity_AGP,0.00024052129
1196,Cytoplasm.Cytoplasm_Correlation_Overlap_AGP_Brightfield,0.00024052101
1095,Cells.Cells_Granularity_10_ER,0.00024030192
972,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4,0.000239493
816,Cells.Cells_Intensity_IntegratedIntensityEdge_ER,0.0002393534
249,Cells.Cells_RadialDistribution_RadialCV_AGP_1of4,0.00023929235
648,Cells.Cells_RadialDistribution_FracAtD_AGP_3of4,0.00023825905
706,Nuclei.Nuclei_Intensity_MassDisplacement_AGP,0.00023768704
213,Cells.Cells_Intensity_MinIntensity_AGP,0.0002376147
990,Cytoplasm.Cytoplasm_Granularity_3_ER,0.00023685094
254,Nuclei.Nuclei_AreaShape_Zernike_7_3,0.00023498356
207,Cytoplasm.Cytoplasm_AreaShape_Zernike_9_1,0.00023485498
542,Cells.Cells_Intensity_MADIntensity_AGP,0.00023469722
1249,Cells.Cells_Intensity_MinIntensityEdge_AGP,0.00023268587
907,Cytoplasm.Cytoplasm_Correlation_RWC_RNA_Brightfield,0.00023241717
950,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_ER_4of4,0.00023225622
528,Cytoplasm.Cytoplasm_Granularity_8_RNA,0.00023195134
908,Cytoplasm.Cytoplasm_Intensity_MinIntensityEdge_AGP,0.00023053263
731,Nuclei.Nuclei_Intensity_MinIntensity_Brightfield,0.00023025862
549,Cells.Cells_Correlation_Overlap_DNA_ER,0.0002301829
1058,Nuclei.Nuclei_Granularity_9_AGP,0.00023015802
1094,Cytoplasm.Cytoplasm_AreaShape_MinorAxisLength,0.0002297138
767,Cytoplasm.Cytoplasm_Intensity_StdIntensityEdge_Mito,0.00022967395
350,Cytoplasm.Cytoplasm_Granularity_7_Mito,0.00022964903
347,Cytoplasm.Cytoplasm_Granularity_13_AGP,0.00022776521
234,Nuclei.Nuclei_Granularity_16_AGP,0.0002275032
606,Cells.Cells_Granularity_16_AGP,0.00022746091
1134,Cells.Cells_Correlation_RWC_Brightfield_RNA,0.0002268288
628,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_RNA_2of4,0.00022678896
1195,Cells.Cells_Granularity_10_Mito,0.00022648458
1297,Cells.Cells_Correlation_K_DNA_RNA,0.0002262168
742,Nuclei.Nuclei_Granularity_2_RNA,0.00022583762
1293,Nuclei.Nuclei_Correlation_RWC_AGP_DNA,0.00022485745
851,Nuclei.Nuclei_AreaShape_MedianRadius,0.00022484254
420,Cells.Cells_RadialDistribution_RadialCV_Brightfield_1of4,0.00022483984
67,Cells.Cells_Intensity_IntegratedIntensityEdge_DNA,0.00022482242
120,Nuclei.Nuclei_Granularity_16_RNA,0.0002239161
445,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.00022387403
782,Cytoplasm.Cytoplasm_Granularity_15_Mito,0.0002223263
42,Cytoplasm.Cytoplasm_Correlation_Manders_AGP_Mito,0.0002222268
209,Cytoplasm.Cytoplasm_Granularity_9_Mito,0.00022213248
96,Cytoplasm.Cytoplasm_Correlation_RWC_Brightfield_ER,0.0002219884
