,FeatureNames,Saliency
1157,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_Brightfield_4of4,0.00022179843
159,Nuclei.Nuclei_AreaShape_FormFactor,0.00022160719
701,Cells.Cells_Correlation_RWC_RNA_AGP,0.00022113827
555,Cytoplasm.Cytoplasm_Correlation_Manders_Mito_DNA,0.00021819182
1254,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.0002181807
98,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_Brightfield_4of4,0.00021766123
83,Cytoplasm.Cytoplasm_Granularity_15_AGP,0.00021762603
391,Cells.Cells_RadialDistribution_MeanFrac_Mito_1of4,0.0002159383
199,Nuclei.Nuclei_RadialDistribution_FracAtD_Mito_1of4,0.00021588133
807,Nuclei.Nuclei_Intensity_MADIntensity_Mito,0.0002158682
694,Nuclei.Nuclei_AreaShape_Zernike_6_0,0.00021542952
583,Cells.Cells_Correlation_K_AGP_RNA,0.00021522572
1119,Nuclei.Nuclei_RadialDistribution_FracAtD_Brightfield_3of4,0.00021366855
1234,Cells.Cells_Granularity_3_Mito,0.00021290108
881,Nuclei.Nuclei_Intensity_MADIntensity_ER,0.00021267343
867,Cells.Cells_Granularity_15_Mito,0.0002125054
965,Nuclei.Nuclei_Granularity_11_Brightfield,0.00021209345
952,Cells.Cells_AreaShape_Zernike_5_5,0.00021157038
951,Cytoplasm.Cytoplasm_Intensity_MinIntensity_AGP,0.00021152929
247,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.00021151218
776,Cytoplasm.Cytoplasm_AreaShape_Zernike_2_2,0.0002112099
956,Nuclei.Nuclei_RadialDistribution_MeanFrac_DNA_1of4,0.00021081865
1222,Cells.Cells_RadialDistribution_RadialCV_AGP_3of4,0.00021052467
1278,Nuclei.Nuclei_Correlation_K_DNA_RNA,0.00021029508
241,Cytoplasm.Cytoplasm_AreaShape_Zernike_9_9,0.00020998907
1181,Nuclei.Nuclei_Intensity_MinIntensity_RNA,0.00020965986
780,Cells.Cells_AreaShape_Solidity,0.00020903409
50,Cytoplasm.Cytoplasm_AreaShape_Zernike_7_3,0.00020892848
852,Cells.Cells_Intensity_MeanIntensityEdge_ER,0.00020876879
374,Nuclei.Nuclei_AreaShape_MinFeretDiameter,0.0002086807
349,Cells.Cells_AreaShape_Zernike_9_3,0.00020778136
1004,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_Brightfield_2of4,0.00020744215
750,Nuclei.Nuclei_AreaShape_Zernike_7_1,0.00020735434
457,Nuclei.Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0002060866
227,Nuclei.Nuclei_AreaShape_Perimeter,0.00020601555
1265,Nuclei.Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.00020567329
710,Cells.Cells_Granularity_4_AGP,0.00020530546
309,Nuclei.Nuclei_Intensity_StdIntensityEdge_AGP,0.00020512243
521,Nuclei.Nuclei_RadialDistribution_MeanFrac_Mito_2of4,0.00020509872
136,Nuclei.Nuclei_Correlation_Manders_ER_RNA,0.0002044621
1137,Cytoplasm.Cytoplasm_Correlation_Manders_Mito_AGP,0.00020415406
516,Cells.Cells_Intensity_MassDisplacement_RNA,0.0002041127
370,Cytoplasm.Cytoplasm_Correlation_RWC_ER_DNA,0.00020407762
36,Nuclei.Nuclei_Granularity_15_ER,0.00020395404
877,Nuclei.Nuclei_Intensity_StdIntensityEdge_Mito,0.00020320991
216,Nuclei.Nuclei_Correlation_RWC_Mito_AGP,0.00020285814
649,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.00020034512
987,Cytoplasm.Cytoplasm_Granularity_11_ER,0.0002000187
11,Cytoplasm.Cytoplasm_Intensity_MassDisplacement_RNA,0.00019946728
168,Cytoplasm.Cytoplasm_Granularity_5_ER,0.00019910159
954,Cells.Cells_Correlation_Manders_Mito_AGP,0.00019908232
54,Nuclei.Nuclei_Granularity_13_RNA,0.00019871777
337,Cytoplasm.Cytoplasm_Correlation_Correlation_DNA_Mito,0.00019781508
145,Nuclei.Nuclei_AreaShape_MinorAxisLength,0.00019747631
97,Nuclei.Nuclei_Granularity_13_AGP,0.00019742212
788,Cytoplasm.Cytoplasm_Intensity_StdIntensityEdge_DNA,0.00019725312
1015,Cells.Cells_Correlation_K_RNA_ER,0.00019718081
973,Nuclei.Nuclei_Correlation_Manders_ER_Brightfield,0.0001960866
1303,Cells.Cells_Intensity_MedianIntensity_AGP,0.00019527145
1295,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,0.00019518388
1236,Cytoplasm.Cytoplasm_Correlation_Manders_AGP_DNA,0.00019428974
953,Cytoplasm.Cytoplasm_Correlation_K_Mito_ER,0.00019411767
393,Cells.Cells_RadialDistribution_FracAtD_RNA_3of4,0.00019384392
770,Nuclei.Nuclei_AreaShape_MeanRadius,0.00019348059
690,Cells.Cells_Granularity_12_Mito,0.0001926182
902,Cells.Cells_RadialDistribution_RadialCV_AGP_2of4,0.0001917266
1302,Nuclei.Nuclei_Correlation_RWC_DNA_Mito,0.0001913265
203,Nuclei.Nuclei_Granularity_12_Mito,0.00019112746
255,Nuclei.Nuclei_Correlation_K_RNA_DNA,0.00019099313
570,Nuclei.Nuclei_Location_CenterMassIntensity_Y_DNA,0.00019082063
601,Nuclei.Nuclei_Correlation_K_RNA_AGP,0.000190688
1136,Cytoplasm.Cytoplasm_Granularity_4_Brightfield,0.00019048523
834,Cells.Cells_RadialDistribution_RadialCV_ER_4of4,0.00018992844
912,Nuclei.Nuclei_Correlation_Manders_AGP_DNA,0.00018983548
858,Cytoplasm.Cytoplasm_Granularity_9_ER,0.000188514
194,Cytoplasm.Cytoplasm_Granularity_5_Mito,0.00018843167
975,Nuclei.Nuclei_Location_MaxIntensity_Y_AGP,0.00018712293
86,Nuclei.Nuclei_Intensity_MeanIntensityEdge_RNA,0.00018703987
1239,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_Brightfield,0.00018699413
916,Cells.Cells_Correlation_Manders_ER_Mito,0.00018646498
1123,Cells.Cells_Location_CenterMassIntensity_X_ER,0.00018618151
526,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,0.000185146
518,Cells.Cells_RadialDistribution_MeanFrac_AGP_1of4,0.00018474637
616,Nuclei.Nuclei_AreaShape_Solidity,0.00018412
312,Nuclei.Nuclei_Granularity_14_DNA,0.00018338217
455,Cytoplasm.Cytoplasm_Correlation_K_ER_AGP,0.00018302645
702,Nuclei.Nuclei_Granularity_12_RNA,0.00018157711
1301,Cytoplasm.Cytoplasm_Granularity_9_Brightfield,0.00018116966
90,Cytoplasm.Cytoplasm_Intensity_MedianIntensity_AGP,0.00018061105
850,Cells.Cells_AreaShape_FormFactor,0.00018056169
857,Nuclei.Nuclei_RadialDistribution_MeanFrac_RNA_1of4,0.00018042409
1133,Cells.Cells_RadialDistribution_RadialCV_DNA_2of4,0.0001804026
205,Cells.Cells_RadialDistribution_MeanFrac_ER_2of4,0.00018026469
1276,Cells.Cells_Intensity_MaxIntensityEdge_Brightfield,0.00018023078
1204,Nuclei.Nuclei_RadialDistribution_MeanFrac_AGP_4of4,0.00017961685
671,Cells.Cells_AreaShape_Zernike_6_4,0.00017951698
812,Nuclei.Nuclei_RadialDistribution_FracAtD_DNA_3of4,0.00017875507
51,Cytoplasm.Cytoplasm_Correlation_Manders_ER_DNA,0.00017872271
751,Cells.Cells_Correlation_Manders_AGP_Mito,0.00017832933
1279,Cytoplasm.Cytoplasm_Correlation_RWC_RNA_ER,0.0001782804
1097,Cells.Cells_RadialDistribution_RadialCV_Brightfield_3of4,0.00017737492
1017,Nuclei.Nuclei_Granularity_14_ER,0.00017694561
1059,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_AGP,0.00017532981
1086,Cytoplasm.Cytoplasm_Granularity_5_RNA,0.00017505142
980,Cytoplasm.Cytoplasm_Correlation_Overlap_DNA_Mito,0.00017487984
198,Nuclei.Nuclei_Correlation_RWC_DNA_AGP,0.00017483295
594,Nuclei.Nuclei_Correlation_Manders_RNA_Brightfield,0.00017454814
854,Nuclei.Nuclei_Granularity_7_AGP,0.00017431652
720,Nuclei.Nuclei_Correlation_Overlap_DNA_ER,0.00017430604
390,Cytoplasm.Cytoplasm_AreaShape_MaxFeretDiameter,0.00017413888
302,Nuclei.Nuclei_Granularity_15_AGP,0.00017411902
937,Nuclei.Nuclei_Correlation_RWC_Brightfield_ER,0.00017405019
219,Cells.Cells_Correlation_RWC_AGP_Brightfield,0.00017383315
1267,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,0.00017380455
313,Nuclei.Nuclei_Correlation_Manders_Brightfield_DNA,0.00017298441
43,Cells.Cells_Granularity_3_ER,0.00017272714
837,Cells.Cells_Correlation_Manders_DNA_RNA,0.00017245286
1139,Nuclei.Nuclei_RadialDistribution_FracAtD_AGP_3of4,0.00017232401
1131,Cytoplasm.Cytoplasm_Granularity_7_Brightfield,0.00017214593
48,Nuclei.Nuclei_Granularity_7_Brightfield,0.00017200143
273,Nuclei.Nuclei_Granularity_4_AGP,0.0001719843
892,Cytoplasm.Cytoplasm_Intensity_MaxIntensityEdge_Brightfield,0.0001717314
12,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_DNA_4of4,0.0001714919
1199,Nuclei.Nuclei_RadialDistribution_FracAtD_RNA_2of4,0.00017130903
1238,Cytoplasm.Cytoplasm_Intensity_LowerQuartileIntensity_Brightfield,0.00017125327
356,Cytoplasm.Cytoplasm_Intensity_StdIntensity_Brightfield,0.00017116193
824,Cells.Cells_RadialDistribution_FracAtD_ER_2of4,0.00017110184
291,Cells.Cells_RadialDistribution_FracAtD_ER_1of4,0.00017099766
33,Cytoplasm.Cytoplasm_AreaShape_Extent,0.00017074613
354,Cytoplasm.Cytoplasm_AreaShape_Zernike_7_5,0.000170537
214,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_ER_1of4,0.00017043174
1261,Nuclei.Nuclei_Granularity_5_ER,0.0001694678
1198,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_ER_4of4,0.00016931641
275,Nuclei.Nuclei_Granularity_16_DNA,0.00016888128
1024,Nuclei.Nuclei_Correlation_Manders_ER_DNA,0.00016775621
1155,Cytoplasm.Cytoplasm_AreaShape_MaximumRadius,0.00016665565
25,Nuclei.Nuclei_Intensity_MinIntensityEdge_AGP,0.00016519906
103,Cytoplasm.Cytoplasm_Intensity_MaxIntensityEdge_DNA,0.00016497906
256,Nuclei.Nuclei_Granularity_5_AGP,0.00016497179
470,Cytoplasm.Cytoplasm_Correlation_RWC_Mito_ER,0.00016478682
262,Cytoplasm.Cytoplasm_AreaShape_Zernike_5_3,0.00016478424
129,Nuclei.Nuclei_Correlation_K_Mito_AGP,0.0001644845
100,Cytoplasm.Cytoplasm_Granularity_9_AGP,0.00016425586
88,Cytoplasm.Cytoplasm_Granularity_7_AGP,0.00016410483
554,Cells.Cells_Intensity_MaxIntensityEdge_Mito,0.00016370999
108,Cytoplasm.Cytoplasm_Granularity_16_AGP,0.00016231592
1186,Cells.Cells_RadialDistribution_RadialCV_DNA_3of4,0.00016210462
315,Cytoplasm.Cytoplasm_Correlation_RWC_RNA_DNA,0.00016205505
1258,Cells.Cells_Correlation_Manders_ER_Brightfield,0.00016182601
1044,Cells.Cells_AreaShape_Eccentricity,0.00016098308
859,Nuclei.Nuclei_AreaShape_Zernike_9_5,0.00016075384
696,Nuclei.Nuclei_AreaShape_Zernike_9_7,0.00016060444
1307,Cytoplasm.Cytoplasm_AreaShape_Compactness,0.00016022644
655,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensityEdge_DNA,0.00016003296
446,Cytoplasm.Cytoplasm_Granularity_11_RNA,0.00015911042
656,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_DNA_3of4,0.00015871595
729,Nuclei.Nuclei_Granularity_15_Mito,0.00015865035
925,Cells.Cells_AreaShape_Zernike_4_4,0.0001585575
855,Cells.Cells_Intensity_MADIntensity_Brightfield,0.0001582794
675,Cells.Cells_Granularity_5_AGP,0.00015783061
945,Nuclei.Nuclei_Intensity_IntegratedIntensityEdge_Brightfield,0.00015770721
879,Nuclei.Nuclei_Intensity_MeanIntensityEdge_ER,0.00015770053
1274,Cells.Cells_Granularity_8_AGP,0.00015761176
683,Cells.Cells_RadialDistribution_FracAtD_RNA_1of4,0.00015717935
602,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,0.00015666857
144,Cytoplasm.Cytoplasm_Granularity_3_RNA,0.00015663801
573,Cells.Cells_RadialDistribution_FracAtD_AGP_1of4,0.00015661148
344,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensity_DNA,0.00015656823
1272,Cells.Cells_Location_CenterMassIntensity_X_AGP,0.00015653604
1291,Nuclei.Nuclei_Granularity_4_RNA,0.00015592836
502,Cells.Cells_RadialDistribution_MeanFrac_RNA_3of4,0.00015515035
920,Cytoplasm.Cytoplasm_Granularity_2_Mito,0.00015487164
58,Nuclei.Nuclei_Intensity_MedianIntensity_DNA,0.00015485974
70,Cytoplasm.Cytoplasm_Intensity_LowerQuartileIntensity_ER,0.00015469568
99,Cells.Cells_Granularity_7_Mito,0.00015453389
177,Nuclei.Nuclei_Intensity_MinIntensity_AGP,0.00015444195
1185,Cells.Cells_Granularity_16_ER,0.00015431672
557,Nuclei.Nuclei_Intensity_LowerQuartileIntensity_DNA,0.00015387165
1106,Nuclei.Nuclei_Intensity_MinIntensity_Mito,0.00015311867
498,Cells.Cells_Granularity_15_AGP,0.00015270697
519,Cytoplasm.Cytoplasm_Correlation_RWC_ER_Mito,0.0001525362
914,Cells.Cells_AreaShape_Orientation,0.00015183722
560,Cytoplasm.Cytoplasm_Granularity_16_ER,0.00015065404
414,Cells.Cells_Granularity_2_Mito,0.00015043923
800,Nuclei.Nuclei_Correlation_Manders_AGP_RNA,0.00015042315
272,Nuclei.Nuclei_Granularity_10_AGP,0.00014981392
500,Cytoplasm.Cytoplasm_AreaShape_Zernike_8_4,0.00014959728
394,Nuclei.Nuclei_Correlation_Manders_ER_Mito,0.00014953171
927,Nuclei.Nuclei_Granularity_16_ER,0.00014919597
1051,Cells.Cells_RadialDistribution_FracAtD_AGP_2of4,0.00014863623
1156,Nuclei.Nuclei_Intensity_StdIntensity_AGP,0.00014848288
626,Nuclei.Nuclei_Intensity_UpperQuartileIntensity_DNA,0.00014826893
1013,Cells.Cells_Correlation_K_Mito_Brightfield,0.00014810532
341,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_3of4,0.00014792124
482,Cytoplasm.Cytoplasm_AreaShape_Zernike_8_6,0.0001477862
1151,Nuclei.Nuclei_Intensity_IntegratedIntensity_RNA,0.00014758478
430,Cytoplasm.Cytoplasm_Granularity_10_RNA,0.00014686299
106,Cytoplasm.Cytoplasm_Correlation_K_ER_Mito,0.0001468002
664,Nuclei.Nuclei_Correlation_Manders_RNA_Mito,0.00014601515
130,Cytoplasm.Cytoplasm_AreaShape_MinFeretDiameter,0.00014565446
1088,Cytoplasm.Cytoplasm_Intensity_MassDisplacement_Brightfield,0.00014529297
808,Nuclei.Nuclei_Correlation_RWC_Brightfield_DNA,0.00014507755
1200,Cytoplasm.Cytoplasm_Correlation_Correlation_ER_RNA,0.00014458358
417,Cells.Cells_Granularity_10_RNA,0.00014446523
182,Cells.Cells_Intensity_UpperQuartileIntensity_DNA,0.00014424643
296,Cells.Cells_Location_CenterMassIntensity_X_Mito,0.00014368053
440,Cells.Cells_Granularity_7_AGP,0.00014345573
1122,Cytoplasm.Cytoplasm_Granularity_11_Brightfield,0.00014339958
932,Cells.Cells_AreaShape_Zernike_8_2,0.00014316526
1313,Cells.Cells_Granularity_10_Brightfield,0.00014313089
239,Cells.Cells_Granularity_11_RNA,0.0001424534
327,Cytoplasm.Cytoplasm_Intensity_MADIntensity_DNA,0.00014237185
875,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_AGP_4of4,0.0001421611
609,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.00014149505
1282,Cells.Cells_RadialDistribution_RadialCV_Mito_3of4,0.0001413464
215,Nuclei.Nuclei_Correlation_Manders_DNA_AGP,0.00014084317
124,Nuclei.Nuclei_Correlation_Manders_Brightfield_ER,0.00014080314
1115,Cells.Cells_RadialDistribution_MeanFrac_RNA_2of4,0.00014061642
75,Cells.Cells_Correlation_RWC_DNA_AGP,0.00014042738
891,Cells.Cells_Granularity_14_Mito,0.00013944342
246,Cells.Cells_Correlation_Manders_RNA_Mito,0.00013911551
13,Nuclei.Nuclei_Correlation_Overlap_AGP_Brightfield,0.0001389717
316,Cells.Cells_Intensity_MaxIntensity_AGP,0.00013871594
944,Cells.Cells_AreaShape_Zernike_9_5,0.00013862754
669,Nuclei.Nuclei_Granularity_10_Mito,0.00013811015
636,Cytoplasm.Cytoplasm_Intensity_UpperQuartileIntensity_ER,0.0001375747
646,Cytoplasm.Cytoplasm_AreaShape_Zernike_7_1,0.00013728003
243,Nuclei.Nuclei_AreaShape_Zernike_2_0,0.00013714864
1052,Cytoplasm.Cytoplasm_Correlation_RWC_AGP_Brightfield,0.0001371406
463,Nuclei.Nuclei_Intensity_StdIntensityEdge_RNA,0.00013696539
378,Nuclei.Nuclei_Correlation_RWC_DNA_Brightfield,0.00013693402
19,Cytoplasm.Cytoplasm_AreaShape_Zernike_3_1,0.00013683182
495,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_RNA_3of4,0.00013680485
681,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_AGP,0.00013676188
919,Cytoplasm.Cytoplasm_Correlation_Manders_Brightfield_Mito,0.00013591022
283,Cells.Cells_Correlation_Manders_DNA_Mito,0.00013577129
1110,Nuclei.Nuclei_Granularity_8_AGP,0.00013562848
1315,Cytoplasm.Cytoplasm_Granularity_6_RNA,0.00013489668
281,Cytoplasm.Cytoplasm_Correlation_Manders_ER_Brightfield,0.0001342149
149,Cells.Cells_Intensity_StdIntensityEdge_AGP,0.00013367087
1174,Cells.Cells_Granularity_3_RNA,0.00013320977
351,Cytoplasm.Cytoplasm_Granularity_2_Brightfield,0.00013283864
763,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_RNA,0.00013270827
1189,Cells.Cells_Correlation_K_ER_AGP,0.00013215892
739,Cells.Cells_Correlation_Manders_RNA_DNA,0.00013190716
269,Cells.Cells_Correlation_K_ER_RNA,0.00013125165
59,Cytoplasm.Cytoplasm_AreaShape_Zernike_4_4,0.00013119374
476,Nuclei.Nuclei_Intensity_MADIntensity_Brightfield,0.00013110605
639,Nuclei.Nuclei_Granularity_15_Brightfield,0.00013095893
71,Cells.Cells_Correlation_K_DNA_ER,0.00013086913
122,Nuclei.Nuclei_Intensity_MaxIntensity_Mito,0.00013056147
459,Cells.Cells_AreaShape_MinorAxisLength,0.00013039442
915,Cells.Cells_Location_CenterMassIntensity_Y_DNA,0.00013028782
274,Cytoplasm.Cytoplasm_Correlation_Manders_Mito_RNA,0.0001296873
799,Nuclei.Nuclei_Correlation_K_AGP_DNA,0.00012945652
608,Nuclei.Nuclei_Correlation_Manders_AGP_Brightfield,0.00012937137
563,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_DNA_1of4,0.00012923765
334,Cytoplasm.Cytoplasm_Correlation_Manders_AGP_RNA,0.00012853001
1041,Nuclei.Nuclei_Correlation_Manders_RNA_AGP,0.00012829767
894,Cells.Cells_Granularity_4_RNA,0.000128072
92,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_ER,0.00012804719
1068,Cells.Cells_Intensity_MaxIntensity_ER,0.00012797269
692,Cells.Cells_Intensity_MaxIntensity_RNA,0.0001279575
295,Cells.Cells_Intensity_IntegratedIntensity_Brightfield,0.00012775112
31,Cells.Cells_Granularity_7_ER,0.00012771957
809,Cytoplasm.Cytoplasm_Intensity_StdIntensity_RNA,0.0001271602
456,Cytoplasm.Cytoplasm_Intensity_MADIntensity_Mito,0.00012674207
903,Nuclei.Nuclei_Granularity_1_ER,0.00012661492
2,Cytoplasm.Cytoplasm_Correlation_Manders_Brightfield_AGP,0.00012637713
488,Cytoplasm.Cytoplasm_Intensity_UpperQuartileIntensity_RNA,0.00012631528
1171,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_DNA,0.00012581133
63,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_ER,0.00012562108
1317,Nuclei.Nuclei_Granularity_12_ER,0.00012558348
676,Nuclei.Nuclei_RadialDistribution_FracAtD_ER_2of4,0.00012555775
121,Cells.Cells_Granularity_3_AGP,0.00012550894
426,Cells.Cells_AreaShape_Zernike_6_2,0.00012525113
1027,Cells.Cells_Location_CenterMassIntensity_Y_AGP,0.00012443852
332,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Mito,0.0001232862
285,Cells.Cells_Intensity_MeanIntensity_ER,0.00012328463
444,Cytoplasm.Cytoplasm_Correlation_Manders_DNA_RNA,0.00012302015
673,Nuclei.Nuclei_Correlation_K_AGP_ER,0.0001227549
126,Cytoplasm.Cytoplasm_Correlation_K_Brightfield_ER,0.00012267326
16,Cells.Cells_AreaShape_MaxFeretDiameter,0.00012251845
1075,Cells.Cells_RadialDistribution_FracAtD_Brightfield_2of4,0.0001225174
841,Nuclei.Nuclei_Intensity_MeanIntensityEdge_AGP,0.00012226317
998,Cytoplasm.Cytoplasm_Correlation_RWC_ER_Brightfield,0.0001220828
736,Cells.Cells_Correlation_K_Mito_ER,0.00012204656
576,Nuclei.Nuclei_AreaShape_Zernike_5_1,0.000121756384
259,Cytoplasm.Cytoplasm_Granularity_6_AGP,0.00012159977
286,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.000121539124
452,Cells.Cells_AreaShape_Center_Y,0.00012141306
1033,Cytoplasm.Cytoplasm_Intensity_MaxIntensityEdge_AGP,0.000121118464
849,Nuclei.Nuclei_AreaShape_MaximumRadius,0.00012091983
1116,Cytoplasm.Cytoplasm_Correlation_K_Brightfield_Mito,0.000120901
1210,Cells.Cells_Granularity_4_Brightfield,0.000120881654
733,Cytoplasm.Cytoplasm_Intensity_StdIntensity_DNA,0.00012014208
454,Cytoplasm.Cytoplasm_Intensity_StdIntensityEdge_AGP,0.00011911269
544,Cytoplasm.Cytoplasm_Correlation_Manders_RNA_Mito,0.000119104836
383,Nuclei.Nuclei_Correlation_Manders_DNA_Brightfield,0.00011902454
1194,Cells.Cells_RadialDistribution_MeanFrac_Brightfield_2of4,0.000118763965
365,Nuclei.Nuclei_Intensity_MADIntensity_RNA,0.00011868861
562,Cells.Cells_Correlation_RWC_RNA_Mito,0.00011853131
380,Cytoplasm.Cytoplasm_Correlation_Correlation_DNA_ER,0.00011840284
481,Nuclei.Nuclei_Granularity_11_ER,0.00011790263
1076,Cells.Cells_Location_CenterMassIntensity_Z_Brightfield,0.00011783667
1266,Cells.Cells_Location_CenterMassIntensity_Z_ER,0.00011770475
1079,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_Brightfield,0.00011735897
461,Cytoplasm.Cytoplasm_Correlation_Correlation_Mito_RNA,0.00011720112
1143,Nuclei.Nuclei_Correlation_Manders_DNA_Mito,0.000116895986
253,Nuclei.Nuclei_AreaShape_Zernike_8_0,0.00011681015
524,Cells.Cells_Intensity_MaxIntensityEdge_AGP,0.00011643554
878,Cells.Cells_Granularity_3_Brightfield,0.000116251445
1037,Cells.Cells_AreaShape_Zernike_7_1,0.000116227435
829,Cells.Cells_Correlation_Overlap_Mito_RNA,0.000116147196
1275,Nuclei.Nuclei_Location_MaxIntensity_Y_DNA,0.000116136194
1176,Cells.Cells_Granularity_11_Brightfield,0.0001158875
1305,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_RNA,0.0001152225
737,Cytoplasm.Cytoplasm_Correlation_K_RNA_Mito,0.00011486861
475,Nuclei.Nuclei_Correlation_Manders_DNA_RNA,0.0001147649
787,Cytoplasm.Cytoplasm_AreaShape_Zernike_8_2,0.00011436056
572,Nuclei.Nuclei_Granularity_9_ER,0.00011392357
1316,Nuclei.Nuclei_AreaShape_Zernike_9_1,0.00011344621
1048,Cells.Cells_AreaShape_MinFeretDiameter,0.00011319696
422,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensityEdge_ER,0.0001127456
593,Cells.Cells_Correlation_Manders_Brightfield_DNA,0.00011273016
211,Cytoplasm.Cytoplasm_Intensity_MedianIntensity_RNA,0.00011262461
462,Cells.Cells_Intensity_LowerQuartileIntensity_RNA,0.00011229652
188,Nuclei.Nuclei_Granularity_15_RNA,0.00011178718
324,Nuclei.Nuclei_Granularity_9_RNA,0.00011164748
311,Cytoplasm.Cytoplasm_AreaShape_MedianRadius,0.000111618436
659,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_Brightfield,0.0001114668
339,Cytoplasm.Cytoplasm_Location_Center_X,0.000111418914
