Feature type	Feature name
Cells	Cells_Intensity_StdIntensity_RNA
Cells	Cells_Intensity_UpperQuartileIntensity_AGP
Cells	Cells_Intensity_UpperQuartileIntensity_DNA
Cells	Cells_Intensity_UpperQuartileIntensity_ER
Cells	Cells_Intensity_UpperQuartileIntensity_Mito
Cells	Cells_Intensity_UpperQuartileIntensity_RNA
Cells	Cells_Location_CenterMassIntensity_X_AGP
Cells	Cells_Location_CenterMassIntensity_X_DNA
Cells	Cells_Location_CenterMassIntensity_X_ER
Cells	Cells_Location_CenterMassIntensity_X_Mito
Cells	Cells_Location_CenterMassIntensity_X_RNA
Cells	Cells_Location_CenterMassIntensity_Y_AGP
Cells	Cells_Location_CenterMassIntensity_Y_DNA
Cells	Cells_Location_CenterMassIntensity_Y_ER
Cells	Cells_Location_CenterMassIntensity_Y_Mito
Cells	Cells_Location_CenterMassIntensity_Y_RNA
Cells	Cells_Location_Center_X
Cells	Cells_Location_Center_Y
Cells	Cells_Location_MaxIntensity_X_AGP
Cells	Cells_Location_MaxIntensity_X_DNA
Cells	Cells_Location_MaxIntensity_X_ER
Cells	Cells_Location_MaxIntensity_X_Mito
Cells	Cells_Location_MaxIntensity_X_RNA
Cells	Cells_Location_MaxIntensity_Y_AGP
Cells	Cells_Location_MaxIntensity_Y_DNA
Cells	Cells_Location_MaxIntensity_Y_ER
Cells	Cells_Location_MaxIntensity_Y_Mito
Cells	Cells_Location_MaxIntensity_Y_RNA
Cells	Cells_Neighbors_AngleBetweenNeighbors_10
Cells	Cells_Neighbors_AngleBetweenNeighbors_Adjacent
Cells	Cells_Neighbors_FirstClosestDistance_10
Cells	Cells_Neighbors_FirstClosestDistance_Adjacent
Cells	Cells_Neighbors_FirstClosestObjectNumber_10
Cells	Cells_Neighbors_FirstClosestObjectNumber_Adjacent
Cells	Cells_Neighbors_NumberOfNeighbors_10
Cells	Cells_Neighbors_NumberOfNeighbors_Adjacent
Cells	Cells_Neighbors_PercentTouching_10
Cells	Cells_Neighbors_PercentTouching_Adjacent
Cells	Cells_Neighbors_SecondClosestDistance_10
Cells	Cells_Neighbors_SecondClosestDistance_Adjacent
Cells	Cells_Neighbors_SecondClosestObjectNumber_10
Cells	Cells_Neighbors_SecondClosestObjectNumber_Adjacent
Cells	Cells_Number_Object_Number
Cells	Cells_Parent_Nuclei
Cells	Cells_RadialDistribution_FracAtD_AGP_1of4
Cells	Cells_RadialDistribution_FracAtD_AGP_2of4
Cells	Cells_RadialDistribution_FracAtD_AGP_3of4
Cells	Cells_RadialDistribution_FracAtD_AGP_4of4
Cells	Cells_RadialDistribution_FracAtD_ER_1of4
Cells	Cells_RadialDistribution_FracAtD_ER_2of4
Cells	Cells_RadialDistribution_FracAtD_ER_3of4
Cells	Cells_RadialDistribution_FracAtD_ER_4of4
Cells	Cells_RadialDistribution_FracAtD_Mito_1of4
Cells	Cells_RadialDistribution_FracAtD_Mito_2of4
Cells	Cells_RadialDistribution_FracAtD_Mito_3of4
Cells	Cells_RadialDistribution_FracAtD_Mito_4of4
Cells	Cells_RadialDistribution_FracAtD_RNA_1of4
Cells	Cells_RadialDistribution_FracAtD_RNA_2of4
Cells	Cells_RadialDistribution_FracAtD_RNA_3of4
Cells	Cells_RadialDistribution_FracAtD_RNA_4of4
Cells	Cells_RadialDistribution_MeanFrac_AGP_1of4
Cells	Cells_RadialDistribution_MeanFrac_AGP_2of4
Cells	Cells_RadialDistribution_MeanFrac_AGP_3of4
Cells	Cells_RadialDistribution_MeanFrac_AGP_4of4
Cells	Cells_RadialDistribution_MeanFrac_ER_1of4
Cells	Cells_RadialDistribution_MeanFrac_ER_2of4
Cells	Cells_RadialDistribution_MeanFrac_ER_3of4
Cells	Cells_RadialDistribution_MeanFrac_ER_4of4
Cells	Cells_RadialDistribution_MeanFrac_Mito_1of4
Cells	Cells_RadialDistribution_MeanFrac_Mito_2of4
Cells	Cells_RadialDistribution_MeanFrac_Mito_3of4
Cells	Cells_RadialDistribution_MeanFrac_Mito_4of4
Cells	Cells_RadialDistribution_MeanFrac_RNA_1of4
Cells	Cells_RadialDistribution_MeanFrac_RNA_2of4
Cells	Cells_RadialDistribution_MeanFrac_RNA_3of4
Cells	Cells_RadialDistribution_MeanFrac_RNA_4of4
Cells	Cells_RadialDistribution_RadialCV_AGP_1of4
Cells	Cells_RadialDistribution_RadialCV_AGP_2of4
Cells	Cells_RadialDistribution_RadialCV_AGP_3of4
Cells	Cells_RadialDistribution_RadialCV_AGP_4of4
Cells	Cells_RadialDistribution_RadialCV_ER_1of4
Cells	Cells_RadialDistribution_RadialCV_ER_2of4
Cells	Cells_RadialDistribution_RadialCV_ER_3of4
Cells	Cells_RadialDistribution_RadialCV_ER_4of4
Cells	Cells_RadialDistribution_RadialCV_Mito_1of4
Cells	Cells_RadialDistribution_RadialCV_Mito_2of4
Cells	Cells_RadialDistribution_RadialCV_Mito_3of4
Cells	Cells_RadialDistribution_RadialCV_Mito_4of4
Cells	Cells_RadialDistribution_RadialCV_RNA_1of4
Cells	Cells_RadialDistribution_RadialCV_RNA_2of4
Cells	Cells_RadialDistribution_RadialCV_RNA_3of4
Cells	Cells_RadialDistribution_RadialCV_RNA_4of4
Cells	Cells_Texture_AngularSecondMoment_AGP_10_0
Cells	Cells_Texture_AngularSecondMoment_AGP_20_0
Cells	Cells_Texture_AngularSecondMoment_AGP_5_0
Cells	Cells_Texture_AngularSecondMoment_DNA_10_0
Cells	Cells_Texture_AngularSecondMoment_DNA_20_0
Cells	Cells_Texture_AngularSecondMoment_DNA_5_0
Cells	Cells_Texture_AngularSecondMoment_ER_10_0
Cells	Cells_Texture_AngularSecondMoment_ER_20_0
Cells	Cells_Texture_AngularSecondMoment_ER_5_0
Cells	Cells_Texture_AngularSecondMoment_Mito_10_0
Cells	Cells_Texture_AngularSecondMoment_Mito_20_0
Cells	Cells_Texture_AngularSecondMoment_Mito_5_0
Cells	Cells_Texture_AngularSecondMoment_RNA_10_0
Cells	Cells_Texture_AngularSecondMoment_RNA_20_0
Cells	Cells_Texture_AngularSecondMoment_RNA_5_0
Cells	Cells_Texture_Contrast_AGP_10_0
Cells	Cells_Texture_Contrast_AGP_20_0
Cells	Cells_Texture_Contrast_AGP_5_0
Cells	Cells_Texture_Contrast_DNA_10_0
Cells	Cells_Texture_Contrast_DNA_20_0
Cells	Cells_Texture_Contrast_DNA_5_0
Cells	Cells_Texture_Contrast_ER_10_0
Cells	Cells_Texture_Contrast_ER_20_0
Cells	Cells_Texture_Contrast_ER_5_0
Cells	Cells_Texture_Contrast_Mito_10_0
Cells	Cells_Texture_Contrast_Mito_20_0
Cells	Cells_Texture_Contrast_Mito_5_0
Cells	Cells_Texture_Contrast_RNA_10_0
Cells	Cells_Texture_Contrast_RNA_20_0
Cells	Cells_Texture_Contrast_RNA_5_0
Cells	Cells_Texture_Correlation_AGP_10_0
Cells	Cells_Texture_Correlation_AGP_20_0
Cells	Cells_Texture_Correlation_AGP_5_0
Cells	Cells_Texture_Correlation_DNA_10_0
Cells	Cells_Texture_Correlation_DNA_20_0
Cells	Cells_Texture_Correlation_DNA_5_0
Cells	Cells_Texture_Correlation_ER_10_0
Cells	Cells_Texture_Correlation_ER_20_0
Cells	Cells_Texture_Correlation_ER_5_0
Cells	Cells_Texture_Correlation_Mito_10_0
Cells	Cells_Texture_Correlation_Mito_20_0
Cells	Cells_Texture_Correlation_Mito_5_0
Cells	Cells_Texture_Correlation_RNA_10_0
Cells	Cells_Texture_Correlation_RNA_20_0
Cells	Cells_Texture_Correlation_RNA_5_0
Cells	Cells_Texture_DifferenceEntropy_AGP_10_0
Cells	Cells_Texture_DifferenceEntropy_AGP_20_0
Cells	Cells_Texture_DifferenceEntropy_AGP_5_0
Cells	Cells_Texture_DifferenceEntropy_DNA_10_0
Cells	Cells_Texture_DifferenceEntropy_DNA_20_0
Cells	Cells_Texture_DifferenceEntropy_DNA_5_0
Cells	Cells_Texture_DifferenceEntropy_ER_10_0
Cells	Cells_Texture_DifferenceEntropy_ER_20_0
Cells	Cells_Texture_DifferenceEntropy_ER_5_0
Cells	Cells_Texture_DifferenceEntropy_Mito_10_0
Cells	Cells_Texture_DifferenceEntropy_Mito_20_0
Cells	Cells_Texture_DifferenceEntropy_Mito_5_0
Cells	Cells_Texture_DifferenceEntropy_RNA_10_0
Cells	Cells_Texture_DifferenceEntropy_RNA_20_0
Cells	Cells_Texture_DifferenceEntropy_RNA_5_0
Cells	Cells_Texture_DifferenceVariance_AGP_10_0
Cells	Cells_Texture_DifferenceVariance_AGP_20_0
Cells	Cells_Texture_DifferenceVariance_AGP_5_0
Cells	Cells_Texture_DifferenceVariance_DNA_10_0
Cells	Cells_Texture_DifferenceVariance_DNA_20_0
Cells	Cells_Texture_DifferenceVariance_DNA_5_0
Cells	Cells_Texture_DifferenceVariance_ER_10_0
Cells	Cells_Texture_DifferenceVariance_ER_20_0
Cells	Cells_Texture_DifferenceVariance_ER_5_0
Cells	Cells_Texture_DifferenceVariance_Mito_10_0
Cells	Cells_Texture_DifferenceVariance_Mito_20_0
Cells	Cells_Texture_DifferenceVariance_Mito_5_0
Cells	Cells_Texture_DifferenceVariance_RNA_10_0
Cells	Cells_Texture_DifferenceVariance_RNA_20_0
Cells	Cells_Texture_DifferenceVariance_RNA_5_0
Cells	Cells_Texture_Entropy_AGP_10_0
Cells	Cells_Texture_Entropy_AGP_20_0
Cells	Cells_Texture_Entropy_AGP_5_0
Cells	Cells_Texture_Entropy_DNA_10_0
Cells	Cells_Texture_Entropy_DNA_20_0
Cells	Cells_Texture_Entropy_DNA_5_0
Cells	Cells_Texture_Entropy_ER_10_0
Cells	Cells_Texture_Entropy_ER_20_0
Cells	Cells_Texture_Entropy_ER_5_0
Cells	Cells_Texture_Entropy_Mito_10_0
Cells	Cells_Texture_Entropy_Mito_20_0
Cells	Cells_Texture_Entropy_Mito_5_0
Cells	Cells_Texture_Entropy_RNA_10_0
Cells	Cells_Texture_Entropy_RNA_20_0
Cells	Cells_Texture_Entropy_RNA_5_0
Cells	Cells_Texture_Gabor_AGP_10
Cells	Cells_Texture_Gabor_AGP_20
Cells	Cells_Texture_Gabor_AGP_5
Cells	Cells_Texture_Gabor_DNA_10
Cells	Cells_Texture_Gabor_DNA_20
Cells	Cells_Texture_Gabor_DNA_5
Cells	Cells_Texture_Gabor_ER_10
Cells	Cells_Texture_Gabor_ER_20
Cells	Cells_Texture_Gabor_ER_5
Cells	Cells_Texture_Gabor_Mito_10
Cells	Cells_Texture_Gabor_Mito_20
Cells	Cells_Texture_Gabor_Mito_5
Cells	Cells_Texture_Gabor_RNA_10
Cells	Cells_Texture_Gabor_RNA_20
Cells	Cells_Texture_Gabor_RNA_5
Cells	Cells_Texture_InfoMeas1_AGP_10_0
Cells	Cells_Texture_InfoMeas1_AGP_20_0
Cells	Cells_Texture_InfoMeas1_AGP_5_0
Cells	Cells_Texture_InfoMeas1_DNA_10_0
Cells	Cells_Texture_InfoMeas1_DNA_20_0
Cells	Cells_Texture_InfoMeas1_DNA_5_0
Cells	Cells_Texture_InfoMeas1_ER_10_0
Cells	Cells_Texture_InfoMeas1_ER_20_0
Cells	Cells_Texture_InfoMeas1_ER_5_0
Cells	Cells_Texture_InfoMeas1_Mito_10_0
Cells	Cells_Texture_InfoMeas1_Mito_20_0
Cells	Cells_Texture_InfoMeas1_Mito_5_0
Cells	Cells_Texture_InfoMeas1_RNA_10_0
Cells	Cells_Texture_InfoMeas1_RNA_20_0
Cells	Cells_Texture_InfoMeas1_RNA_5_0
Cells	Cells_Texture_InfoMeas2_AGP_10_0
Cells	Cells_Texture_InfoMeas2_AGP_20_0
Cells	Cells_Texture_InfoMeas2_AGP_5_0
Cells	Cells_Texture_InfoMeas2_DNA_10_0
Cells	Cells_Texture_InfoMeas2_DNA_20_0
Cells	Cells_Texture_InfoMeas2_DNA_5_0
Cells	Cells_Texture_InfoMeas2_ER_10_0
Cells	Cells_Texture_InfoMeas2_ER_20_0
Cells	Cells_Texture_InfoMeas2_ER_5_0
Cells	Cells_Texture_InfoMeas2_Mito_10_0
Cells	Cells_Texture_InfoMeas2_Mito_20_0
Cells	Cells_Texture_InfoMeas2_Mito_5_0
Cells	Cells_Texture_InfoMeas2_RNA_10_0
Cells	Cells_Texture_InfoMeas2_RNA_20_0
Cells	Cells_Texture_InfoMeas2_RNA_5_0
Cells	Cells_Texture_InverseDifferenceMoment_AGP_10_0
Cells	Cells_Texture_InverseDifferenceMoment_AGP_20_0
Cells	Cells_Texture_InverseDifferenceMoment_AGP_5_0
Cells	Cells_Texture_InverseDifferenceMoment_DNA_10_0
Cells	Cells_Texture_InverseDifferenceMoment_DNA_20_0
Cells	Cells_Texture_InverseDifferenceMoment_DNA_5_0
Cells	Cells_Texture_InverseDifferenceMoment_ER_10_0
Cells	Cells_Texture_InverseDifferenceMoment_ER_20_0
Cells	Cells_Texture_InverseDifferenceMoment_ER_5_0
Cells	Cells_Texture_InverseDifferenceMoment_Mito_10_0
Cells	Cells_Texture_InverseDifferenceMoment_Mito_20_0
Cells	Cells_Texture_InverseDifferenceMoment_Mito_5_0
Cells	Cells_Texture_InverseDifferenceMoment_RNA_10_0
Cells	Cells_Texture_InverseDifferenceMoment_RNA_20_0
Cells	Cells_Texture_InverseDifferenceMoment_RNA_5_0
Cells	Cells_Texture_SumAverage_AGP_10_0
Cells	Cells_Texture_SumAverage_AGP_20_0
Cells	Cells_Texture_SumAverage_AGP_5_0
Cells	Cells_Texture_SumAverage_DNA_10_0
Cells	Cells_Texture_SumAverage_DNA_20_0
Cells	Cells_Texture_SumAverage_DNA_5_0
Cells	Cells_Texture_SumAverage_ER_10_0
Cells	Cells_Texture_SumAverage_ER_20_0
Cells	Cells_Texture_SumAverage_ER_5_0
Cells	Cells_Texture_SumAverage_Mito_10_0
Cells	Cells_Texture_SumAverage_Mito_20_0
Cells	Cells_Texture_SumAverage_Mito_5_0
Cells	Cells_Texture_SumAverage_RNA_10_0
Cells	Cells_Texture_SumAverage_RNA_20_0
Cells	Cells_Texture_SumAverage_RNA_5_0
Cells	Cells_Texture_SumEntropy_AGP_10_0
Cells	Cells_Texture_SumEntropy_AGP_20_0
Cells	Cells_Texture_SumEntropy_AGP_5_0
Cells	Cells_Texture_SumEntropy_DNA_10_0
Cells	Cells_Texture_SumEntropy_DNA_20_0
Cells	Cells_Texture_SumEntropy_DNA_5_0
Cells	Cells_Texture_SumEntropy_ER_10_0
Cells	Cells_Texture_SumEntropy_ER_20_0
Cells	Cells_Texture_SumEntropy_ER_5_0
Cells	Cells_Texture_SumEntropy_Mito_10_0
Cells	Cells_Texture_SumEntropy_Mito_20_0
Cells	Cells_Texture_SumEntropy_Mito_5_0
Cells	Cells_Texture_SumEntropy_RNA_10_0
Cells	Cells_Texture_SumEntropy_RNA_20_0
Cells	Cells_Texture_SumEntropy_RNA_5_0
Cells	Cells_Texture_SumVariance_AGP_10_0
Cells	Cells_Texture_SumVariance_AGP_20_0
Cells	Cells_Texture_SumVariance_AGP_5_0
Cells	Cells_Texture_SumVariance_DNA_10_0
Cells	Cells_Texture_SumVariance_DNA_20_0
Cells	Cells_Texture_SumVariance_DNA_5_0
Cells	Cells_Texture_SumVariance_ER_10_0
Cells	Cells_Texture_SumVariance_ER_20_0
Cells	Cells_Texture_SumVariance_ER_5_0
Cells	Cells_Texture_SumVariance_Mito_10_0
Cells	Cells_Texture_SumVariance_Mito_20_0
Cells	Cells_Texture_SumVariance_Mito_5_0
Cells	Cells_Texture_SumVariance_RNA_10_0
Cells	Cells_Texture_SumVariance_RNA_20_0
Cells	Cells_Texture_SumVariance_RNA_5_0
Cells	Cells_Texture_Variance_AGP_10_0
Cells	Cells_Texture_Variance_AGP_20_0
Cells	Cells_Texture_Variance_AGP_5_0
Cells	Cells_Texture_Variance_DNA_10_0
Cells	Cells_Texture_Variance_DNA_20_0
Cells	Cells_Texture_Variance_DNA_5_0
Cells	Cells_Texture_Variance_ER_10_0
Cells	Cells_Texture_Variance_ER_20_0
Cells	Cells_Texture_Variance_ER_5_0
Cells	Cells_Texture_Variance_Mito_10_0
Cells	Cells_Texture_Variance_Mito_20_0
Cells	Cells_Texture_Variance_Mito_5_0
Cells	Cells_Texture_Variance_RNA_10_0
Cells	Cells_Texture_Variance_RNA_20_0
Cells	Cells_Texture_Variance_RNA_5_0
Nuclei	Nuclei_AreaShape_Area
Nuclei	Nuclei_AreaShape_Center_X
Nuclei	Nuclei_AreaShape_Center_Y
Nuclei	Nuclei_AreaShape_Compactness
Nuclei	Nuclei_AreaShape_Eccentricity
Nuclei	Nuclei_AreaShape_EulerNumber
Nuclei	Nuclei_AreaShape_Extent
Nuclei	Nuclei_AreaShape_FormFactor
Nuclei	Nuclei_AreaShape_MajorAxisLength
Nuclei	Nuclei_AreaShape_MaxFeretDiameter
Nuclei	Nuclei_AreaShape_MaximumRadius
Nuclei	Nuclei_AreaShape_MeanRadius
Nuclei	Nuclei_AreaShape_MedianRadius
Nuclei	Nuclei_AreaShape_MinFeretDiameter
Nuclei	Nuclei_AreaShape_MinorAxisLength
Nuclei	Nuclei_AreaShape_Orientation
Nuclei	Nuclei_AreaShape_Perimeter
Nuclei	Nuclei_AreaShape_Solidity
Nuclei	Nuclei_AreaShape_Zernike_0_0
Nuclei	Nuclei_AreaShape_Zernike_1_1
Nuclei	Nuclei_AreaShape_Zernike_2_0
Nuclei	Nuclei_AreaShape_Zernike_2_2
Nuclei	Nuclei_AreaShape_Zernike_3_1
Nuclei	Nuclei_AreaShape_Zernike_3_3
Nuclei	Nuclei_AreaShape_Zernike_4_0
Nuclei	Nuclei_AreaShape_Zernike_4_2
Nuclei	Nuclei_AreaShape_Zernike_4_4
Nuclei	Nuclei_AreaShape_Zernike_5_1
Nuclei	Nuclei_AreaShape_Zernike_5_3
Nuclei	Nuclei_AreaShape_Zernike_5_5
Nuclei	Nuclei_AreaShape_Zernike_6_0
Nuclei	Nuclei_AreaShape_Zernike_6_2
Nuclei	Nuclei_AreaShape_Zernike_6_4
Nuclei	Nuclei_AreaShape_Zernike_6_6
Nuclei	Nuclei_AreaShape_Zernike_7_1
Nuclei	Nuclei_AreaShape_Zernike_7_3
Nuclei	Nuclei_AreaShape_Zernike_7_5
Nuclei	Nuclei_AreaShape_Zernike_7_7
Nuclei	Nuclei_AreaShape_Zernike_8_0
Nuclei	Nuclei_AreaShape_Zernike_8_2
Nuclei	Nuclei_AreaShape_Zernike_8_4
Nuclei	Nuclei_AreaShape_Zernike_8_6
Nuclei	Nuclei_AreaShape_Zernike_8_8
Nuclei	Nuclei_AreaShape_Zernike_9_1
Nuclei	Nuclei_AreaShape_Zernike_9_3
Nuclei	Nuclei_AreaShape_Zernike_9_5
Nuclei	Nuclei_AreaShape_Zernike_9_7
Nuclei	Nuclei_AreaShape_Zernike_9_9
Nuclei	Nuclei_Children_Cells_Count
Nuclei	Nuclei_Children_Cytoplasm_Count
Nuclei	Nuclei_Correlation_Correlation_DNA_AGP
Nuclei	Nuclei_Correlation_Correlation_DNA_ER
Nuclei	Nuclei_Correlation_Correlation_DNA_Mito
Nuclei	Nuclei_Correlation_Correlation_DNA_RNA
Nuclei	Nuclei_Correlation_Correlation_ER_AGP
Nuclei	Nuclei_Correlation_Correlation_ER_RNA
Nuclei	Nuclei_Correlation_Correlation_Mito_AGP
Nuclei	Nuclei_Correlation_Correlation_Mito_ER
Nuclei	Nuclei_Correlation_Correlation_Mito_RNA
Nuclei	Nuclei_Correlation_Correlation_RNA_AGP
Nuclei	Nuclei_Correlation_Costes_AGP_DNA
Nuclei	Nuclei_Correlation_Costes_AGP_ER
Nuclei	Nuclei_Correlation_Costes_AGP_Mito
Nuclei	Nuclei_Correlation_Costes_AGP_RNA
Nuclei	Nuclei_Correlation_Costes_DNA_AGP
Nuclei	Nuclei_Correlation_Costes_DNA_ER
Nuclei	Nuclei_Correlation_Costes_DNA_Mito
Nuclei	Nuclei_Correlation_Costes_DNA_RNA
Nuclei	Nuclei_Correlation_Costes_ER_AGP
Nuclei	Nuclei_Correlation_Costes_ER_DNA
Nuclei	Nuclei_Correlation_Costes_ER_Mito
Nuclei	Nuclei_Correlation_Costes_ER_RNA
Nuclei	Nuclei_Correlation_Costes_Mito_AGP
Nuclei	Nuclei_Correlation_Costes_Mito_DNA
Nuclei	Nuclei_Correlation_Costes_Mito_ER
Nuclei	Nuclei_Correlation_Costes_Mito_RNA
Nuclei	Nuclei_Correlation_Costes_RNA_AGP
Nuclei	Nuclei_Correlation_Costes_RNA_DNA
Nuclei	Nuclei_Correlation_Costes_RNA_ER
Nuclei	Nuclei_Correlation_Costes_RNA_Mito
Nuclei	Nuclei_Correlation_K_AGP_DNA
Nuclei	Nuclei_Correlation_K_AGP_ER
Nuclei	Nuclei_Correlation_K_AGP_Mito
Nuclei	Nuclei_Correlation_K_AGP_RNA
Nuclei	Nuclei_Correlation_K_DNA_AGP
Nuclei	Nuclei_Correlation_K_DNA_ER
Nuclei	Nuclei_Correlation_K_DNA_Mito
Nuclei	Nuclei_Correlation_K_DNA_RNA
Nuclei	Nuclei_Correlation_K_ER_AGP
Nuclei	Nuclei_Correlation_K_ER_DNA
Nuclei	Nuclei_Correlation_K_ER_Mito
Nuclei	Nuclei_Correlation_K_ER_RNA
Nuclei	Nuclei_Correlation_K_Mito_AGP
Nuclei	Nuclei_Correlation_K_Mito_DNA
Nuclei	Nuclei_Correlation_K_Mito_ER
Nuclei	Nuclei_Correlation_K_Mito_RNA
Nuclei	Nuclei_Correlation_K_RNA_AGP
Nuclei	Nuclei_Correlation_K_RNA_DNA
Nuclei	Nuclei_Correlation_K_RNA_ER
Nuclei	Nuclei_Correlation_K_RNA_Mito
Nuclei	Nuclei_Correlation_Manders_AGP_DNA
Nuclei	Nuclei_Correlation_Manders_AGP_ER
Nuclei	Nuclei_Correlation_Manders_AGP_Mito
Nuclei	Nuclei_Correlation_Manders_AGP_RNA
Nuclei	Nuclei_Correlation_Manders_DNA_AGP
Nuclei	Nuclei_Correlation_Manders_DNA_ER
Nuclei	Nuclei_Correlation_Manders_DNA_Mito
Nuclei	Nuclei_Correlation_Manders_DNA_RNA
Nuclei	Nuclei_Correlation_Manders_ER_AGP
Nuclei	Nuclei_Correlation_Manders_ER_DNA
Nuclei	Nuclei_Correlation_Manders_ER_Mito
Nuclei	Nuclei_Correlation_Manders_ER_RNA
Nuclei	Nuclei_Correlation_Manders_Mito_AGP
Nuclei	Nuclei_Correlation_Manders_Mito_DNA
Nuclei	Nuclei_Correlation_Manders_Mito_ER
Nuclei	Nuclei_Correlation_Manders_Mito_RNA
Nuclei	Nuclei_Correlation_Manders_RNA_AGP
Nuclei	Nuclei_Correlation_Manders_RNA_DNA
Nuclei	Nuclei_Correlation_Manders_RNA_ER
Nuclei	Nuclei_Correlation_Manders_RNA_Mito
Nuclei	Nuclei_Correlation_Overlap_DNA_AGP
Nuclei	Nuclei_Correlation_Overlap_DNA_ER
Nuclei	Nuclei_Correlation_Overlap_DNA_Mito
Nuclei	Nuclei_Correlation_Overlap_DNA_RNA
Nuclei	Nuclei_Correlation_Overlap_ER_AGP
Nuclei	Nuclei_Correlation_Overlap_ER_RNA
Nuclei	Nuclei_Correlation_Overlap_Mito_AGP
Nuclei	Nuclei_Correlation_Overlap_Mito_ER
Nuclei	Nuclei_Correlation_Overlap_Mito_RNA
Nuclei	Nuclei_Correlation_Overlap_RNA_AGP
Nuclei	Nuclei_Correlation_RWC_AGP_DNA
Nuclei	Nuclei_Correlation_RWC_AGP_ER
Nuclei	Nuclei_Correlation_RWC_AGP_Mito
Nuclei	Nuclei_Correlation_RWC_AGP_RNA
Nuclei	Nuclei_Correlation_RWC_DNA_AGP
Nuclei	Nuclei_Correlation_RWC_DNA_ER
Nuclei	Nuclei_Correlation_RWC_DNA_Mito
Nuclei	Nuclei_Correlation_RWC_DNA_RNA
Nuclei	Nuclei_Correlation_RWC_ER_AGP
Nuclei	Nuclei_Correlation_RWC_ER_DNA
Nuclei	Nuclei_Correlation_RWC_ER_Mito
Nuclei	Nuclei_Correlation_RWC_ER_RNA
Nuclei	Nuclei_Correlation_RWC_Mito_AGP
Nuclei	Nuclei_Correlation_RWC_Mito_DNA
Nuclei	Nuclei_Correlation_RWC_Mito_ER
Nuclei	Nuclei_Correlation_RWC_Mito_RNA
Nuclei	Nuclei_Correlation_RWC_RNA_AGP
Nuclei	Nuclei_Correlation_RWC_RNA_DNA
Nuclei	Nuclei_Correlation_RWC_RNA_ER
Nuclei	Nuclei_Correlation_RWC_RNA_Mito
