Feature type	Feature name
Nuclei	Nuclei_Granularity_10_AGP
Nuclei	Nuclei_Granularity_10_DNA
Nuclei	Nuclei_Granularity_10_ER
Nuclei	Nuclei_Granularity_10_Mito
Nuclei	Nuclei_Granularity_10_RNA
Nuclei	Nuclei_Granularity_11_AGP
Nuclei	Nuclei_Granularity_11_DNA
Nuclei	Nuclei_Granularity_11_ER
Nuclei	Nuclei_Granularity_11_Mito
Nuclei	Nuclei_Granularity_11_RNA
Nuclei	Nuclei_Granularity_12_AGP
Nuclei	Nuclei_Granularity_12_DNA
Nuclei	Nuclei_Granularity_12_ER
Nuclei	Nuclei_Granularity_12_Mito
Nuclei	Nuclei_Granularity_12_RNA
Nuclei	Nuclei_Granularity_13_AGP
Nuclei	Nuclei_Granularity_13_DNA
Nuclei	Nuclei_Granularity_13_ER
Nuclei	Nuclei_Granularity_13_Mito
Nuclei	Nuclei_Granularity_13_RNA
Nuclei	Nuclei_Granularity_14_AGP
Nuclei	Nuclei_Granularity_14_DNA
Nuclei	Nuclei_Granularity_14_ER
Nuclei	Nuclei_Granularity_14_Mito
Nuclei	Nuclei_Granularity_14_RNA
Nuclei	Nuclei_Granularity_15_AGP
Nuclei	Nuclei_Granularity_15_DNA
Nuclei	Nuclei_Granularity_15_ER
Nuclei	Nuclei_Granularity_15_Mito
Nuclei	Nuclei_Granularity_15_RNA
Nuclei	Nuclei_Granularity_16_AGP
Nuclei	Nuclei_Granularity_16_DNA
Nuclei	Nuclei_Granularity_16_ER
Nuclei	Nuclei_Granularity_16_Mito
Nuclei	Nuclei_Granularity_16_RNA
Nuclei	Nuclei_Granularity_1_AGP
Nuclei	Nuclei_Granularity_1_DNA
Nuclei	Nuclei_Granularity_1_ER
Nuclei	Nuclei_Granularity_1_Mito
Nuclei	Nuclei_Granularity_1_RNA
Nuclei	Nuclei_Granularity_2_AGP
Nuclei	Nuclei_Granularity_2_DNA
Nuclei	Nuclei_Granularity_2_ER
Nuclei	Nuclei_Granularity_2_Mito
Nuclei	Nuclei_Granularity_2_RNA
Nuclei	Nuclei_Granularity_3_AGP
Nuclei	Nuclei_Granularity_3_DNA
Nuclei	Nuclei_Granularity_3_ER
Nuclei	Nuclei_Granularity_3_Mito
Nuclei	Nuclei_Granularity_3_RNA
Nuclei	Nuclei_Granularity_4_AGP
Nuclei	Nuclei_Granularity_4_DNA
Nuclei	Nuclei_Granularity_4_ER
Nuclei	Nuclei_Granularity_4_Mito
Nuclei	Nuclei_Granularity_4_RNA
Nuclei	Nuclei_Granularity_5_AGP
Nuclei	Nuclei_Granularity_5_DNA
Nuclei	Nuclei_Granularity_5_ER
Nuclei	Nuclei_Granularity_5_Mito
Nuclei	Nuclei_Granularity_5_RNA
Nuclei	Nuclei_Granularity_6_AGP
Nuclei	Nuclei_Granularity_6_DNA
Nuclei	Nuclei_Granularity_6_ER
Nuclei	Nuclei_Granularity_6_Mito
Nuclei	Nuclei_Granularity_6_RNA
Nuclei	Nuclei_Granularity_7_AGP
Nuclei	Nuclei_Granularity_7_DNA
Nuclei	Nuclei_Granularity_7_ER
Nuclei	Nuclei_Granularity_7_Mito
Nuclei	Nuclei_Granularity_7_RNA
Nuclei	Nuclei_Granularity_8_AGP
Nuclei	Nuclei_Granularity_8_DNA
Nuclei	Nuclei_Granularity_8_ER
Nuclei	Nuclei_Granularity_8_Mito
Nuclei	Nuclei_Granularity_8_RNA
Nuclei	Nuclei_Granularity_9_AGP
Nuclei	Nuclei_Granularity_9_DNA
Nuclei	Nuclei_Granularity_9_ER
Nuclei	Nuclei_Granularity_9_Mito
Nuclei	Nuclei_Granularity_9_RNA
Nuclei	Nuclei_Intensity_IntegratedIntensityEdge_AGP
Nuclei	Nuclei_Intensity_IntegratedIntensityEdge_DNA
Nuclei	Nuclei_Intensity_IntegratedIntensityEdge_ER
Nuclei	Nuclei_Intensity_IntegratedIntensityEdge_Mito
Nuclei	Nuclei_Intensity_IntegratedIntensityEdge_RNA
Nuclei	Nuclei_Intensity_IntegratedIntensity_AGP
Nuclei	Nuclei_Intensity_IntegratedIntensity_DNA
Nuclei	Nuclei_Intensity_IntegratedIntensity_ER
Nuclei	Nuclei_Intensity_IntegratedIntensity_Mito
Nuclei	Nuclei_Intensity_IntegratedIntensity_RNA
Nuclei	Nuclei_Intensity_LowerQuartileIntensity_AGP
Nuclei	Nuclei_Intensity_LowerQuartileIntensity_DNA
Nuclei	Nuclei_Intensity_LowerQuartileIntensity_ER
Nuclei	Nuclei_Intensity_LowerQuartileIntensity_Mito
Nuclei	Nuclei_Intensity_LowerQuartileIntensity_RNA
Nuclei	Nuclei_Intensity_MADIntensity_AGP
Nuclei	Nuclei_Intensity_MADIntensity_DNA
Nuclei	Nuclei_Intensity_MADIntensity_ER
Nuclei	Nuclei_Intensity_MADIntensity_Mito
Nuclei	Nuclei_Intensity_MADIntensity_RNA
Nuclei	Nuclei_Intensity_MassDisplacement_AGP
Nuclei	Nuclei_Intensity_MassDisplacement_DNA
Nuclei	Nuclei_Intensity_MassDisplacement_ER
Nuclei	Nuclei_Intensity_MassDisplacement_Mito
Nuclei	Nuclei_Intensity_MassDisplacement_RNA
Nuclei	Nuclei_Intensity_MaxIntensityEdge_AGP
Nuclei	Nuclei_Intensity_MaxIntensityEdge_DNA
Nuclei	Nuclei_Intensity_MaxIntensityEdge_ER
Nuclei	Nuclei_Intensity_MaxIntensityEdge_Mito
Nuclei	Nuclei_Intensity_MaxIntensityEdge_RNA
Nuclei	Nuclei_Intensity_MaxIntensity_AGP
Nuclei	Nuclei_Intensity_MaxIntensity_DNA
Nuclei	Nuclei_Intensity_MaxIntensity_ER
Nuclei	Nuclei_Intensity_MaxIntensity_Mito
Nuclei	Nuclei_Intensity_MaxIntensity_RNA
Nuclei	Nuclei_Intensity_MeanIntensityEdge_AGP
Nuclei	Nuclei_Intensity_MeanIntensityEdge_DNA
Nuclei	Nuclei_Intensity_MeanIntensityEdge_ER
Nuclei	Nuclei_Intensity_MeanIntensityEdge_Mito
Nuclei	Nuclei_Intensity_MeanIntensityEdge_RNA
Nuclei	Nuclei_Intensity_MeanIntensity_AGP
Nuclei	Nuclei_Intensity_MeanIntensity_DNA
Nuclei	Nuclei_Intensity_MeanIntensity_ER
Nuclei	Nuclei_Intensity_MeanIntensity_Mito
Nuclei	Nuclei_Intensity_MeanIntensity_RNA
Nuclei	Nuclei_Intensity_MedianIntensity_AGP
Nuclei	Nuclei_Intensity_MedianIntensity_DNA
Nuclei	Nuclei_Intensity_MedianIntensity_ER
Nuclei	Nuclei_Intensity_MedianIntensity_Mito
Nuclei	Nuclei_Intensity_MedianIntensity_RNA
Nuclei	Nuclei_Intensity_MinIntensityEdge_AGP
Nuclei	Nuclei_Intensity_MinIntensityEdge_DNA
Nuclei	Nuclei_Intensity_MinIntensityEdge_ER
Nuclei	Nuclei_Intensity_MinIntensityEdge_Mito
Nuclei	Nuclei_Intensity_MinIntensityEdge_RNA
Nuclei	Nuclei_Intensity_MinIntensity_AGP
Nuclei	Nuclei_Intensity_MinIntensity_DNA
Nuclei	Nuclei_Intensity_MinIntensity_ER
Nuclei	Nuclei_Intensity_MinIntensity_Mito
Nuclei	Nuclei_Intensity_MinIntensity_RNA
Nuclei	Nuclei_Intensity_StdIntensityEdge_AGP
Nuclei	Nuclei_Intensity_StdIntensityEdge_DNA
Nuclei	Nuclei_Intensity_StdIntensityEdge_ER
Nuclei	Nuclei_Intensity_StdIntensityEdge_Mito
Nuclei	Nuclei_Intensity_StdIntensityEdge_RNA
Nuclei	Nuclei_Intensity_StdIntensity_AGP
Nuclei	Nuclei_Intensity_StdIntensity_DNA
Nuclei	Nuclei_Intensity_StdIntensity_ER
Nuclei	Nuclei_Intensity_StdIntensity_Mito
Nuclei	Nuclei_Intensity_StdIntensity_RNA
Nuclei	Nuclei_Intensity_UpperQuartileIntensity_AGP
Nuclei	Nuclei_Intensity_UpperQuartileIntensity_DNA
Nuclei	Nuclei_Intensity_UpperQuartileIntensity_ER
Nuclei	Nuclei_Intensity_UpperQuartileIntensity_Mito
Nuclei	Nuclei_Intensity_UpperQuartileIntensity_RNA
Nuclei	Nuclei_Location_CenterMassIntensity_X_AGP
Nuclei	Nuclei_Location_CenterMassIntensity_X_DNA
Nuclei	Nuclei_Location_CenterMassIntensity_X_ER
Nuclei	Nuclei_Location_CenterMassIntensity_X_Mito
Nuclei	Nuclei_Location_CenterMassIntensity_X_RNA
Nuclei	Nuclei_Location_CenterMassIntensity_Y_AGP
Nuclei	Nuclei_Location_CenterMassIntensity_Y_DNA
Nuclei	Nuclei_Location_CenterMassIntensity_Y_ER
Nuclei	Nuclei_Location_CenterMassIntensity_Y_Mito
Nuclei	Nuclei_Location_CenterMassIntensity_Y_RNA
Nuclei	Nuclei_Location_Center_X
Nuclei	Nuclei_Location_Center_Y
Nuclei	Nuclei_Location_MaxIntensity_X_AGP
Nuclei	Nuclei_Location_MaxIntensity_X_DNA
Nuclei	Nuclei_Location_MaxIntensity_X_ER
Nuclei	Nuclei_Location_MaxIntensity_X_Mito
Nuclei	Nuclei_Location_MaxIntensity_X_RNA
Nuclei	Nuclei_Location_MaxIntensity_Y_AGP
Nuclei	Nuclei_Location_MaxIntensity_Y_DNA
Nuclei	Nuclei_Location_MaxIntensity_Y_ER
Nuclei	Nuclei_Location_MaxIntensity_Y_Mito
Nuclei	Nuclei_Location_MaxIntensity_Y_RNA
Nuclei	Nuclei_Neighbors_AngleBetweenNeighbors_2
Nuclei	Nuclei_Neighbors_FirstClosestDistance_2
Nuclei	Nuclei_Neighbors_FirstClosestObjectNumber_2
Nuclei	Nuclei_Neighbors_NumberOfNeighbors_2
Nuclei	Nuclei_Neighbors_PercentTouching_2
Nuclei	Nuclei_Neighbors_SecondClosestDistance_2
Nuclei	Nuclei_Neighbors_SecondClosestObjectNumber_2
Nuclei	Nuclei_Number_Object_Number
Nuclei	Nuclei_RadialDistribution_FracAtD_AGP_1of4
Nuclei	Nuclei_RadialDistribution_FracAtD_AGP_2of4
Nuclei	Nuclei_RadialDistribution_FracAtD_AGP_3of4
Nuclei	Nuclei_RadialDistribution_FracAtD_AGP_4of4
Nuclei	Nuclei_RadialDistribution_FracAtD_ER_1of4
Nuclei	Nuclei_RadialDistribution_FracAtD_ER_2of4
Nuclei	Nuclei_RadialDistribution_FracAtD_ER_3of4
Nuclei	Nuclei_RadialDistribution_FracAtD_ER_4of4
Nuclei	Nuclei_RadialDistribution_FracAtD_Mito_1of4
Nuclei	Nuclei_RadialDistribution_FracAtD_Mito_2of4
Nuclei	Nuclei_RadialDistribution_FracAtD_Mito_3of4
Nuclei	Nuclei_RadialDistribution_FracAtD_Mito_4of4
Nuclei	Nuclei_RadialDistribution_FracAtD_RNA_1of4
Nuclei	Nuclei_RadialDistribution_FracAtD_RNA_2of4
Nuclei	Nuclei_RadialDistribution_FracAtD_RNA_3of4
Nuclei	Nuclei_RadialDistribution_FracAtD_RNA_4of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_AGP_1of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_AGP_2of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_AGP_3of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_AGP_4of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_ER_1of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_ER_2of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_ER_3of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_ER_4of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_Mito_1of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_Mito_2of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_Mito_3of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_Mito_4of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_RNA_1of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_RNA_2of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_RNA_3of4
Nuclei	Nuclei_RadialDistribution_MeanFrac_RNA_4of4
Nuclei	Nuclei_RadialDistribution_RadialCV_AGP_1of4
Nuclei	Nuclei_RadialDistribution_RadialCV_AGP_2of4
Nuclei	Nuclei_RadialDistribution_RadialCV_AGP_3of4
Nuclei	Nuclei_RadialDistribution_RadialCV_AGP_4of4
Nuclei	Nuclei_RadialDistribution_RadialCV_ER_1of4
Nuclei	Nuclei_RadialDistribution_RadialCV_ER_2of4
Nuclei	Nuclei_RadialDistribution_RadialCV_ER_3of4
Nuclei	Nuclei_RadialDistribution_RadialCV_ER_4of4
Nuclei	Nuclei_RadialDistribution_RadialCV_Mito_1of4
Nuclei	Nuclei_RadialDistribution_RadialCV_Mito_2of4
Nuclei	Nuclei_RadialDistribution_RadialCV_Mito_3of4
Nuclei	Nuclei_RadialDistribution_RadialCV_Mito_4of4
Nuclei	Nuclei_RadialDistribution_RadialCV_RNA_1of4
Nuclei	Nuclei_RadialDistribution_RadialCV_RNA_2of4
Nuclei	Nuclei_RadialDistribution_RadialCV_RNA_3of4
Nuclei	Nuclei_RadialDistribution_RadialCV_RNA_4of4
Nuclei	Nuclei_Texture_AngularSecondMoment_AGP_10_0
Nuclei	Nuclei_Texture_AngularSecondMoment_AGP_20_0
Nuclei	Nuclei_Texture_AngularSecondMoment_AGP_5_0
Nuclei	Nuclei_Texture_AngularSecondMoment_DNA_10_0
Nuclei	Nuclei_Texture_AngularSecondMoment_DNA_20_0
Nuclei	Nuclei_Texture_AngularSecondMoment_DNA_5_0
Nuclei	Nuclei_Texture_AngularSecondMoment_ER_10_0
Nuclei	Nuclei_Texture_AngularSecondMoment_ER_20_0
Nuclei	Nuclei_Texture_AngularSecondMoment_ER_5_0
Nuclei	Nuclei_Texture_AngularSecondMoment_Mito_10_0
Nuclei	Nuclei_Texture_AngularSecondMoment_Mito_20_0
Nuclei	Nuclei_Texture_AngularSecondMoment_Mito_5_0
Nuclei	Nuclei_Texture_AngularSecondMoment_RNA_10_0
Nuclei	Nuclei_Texture_AngularSecondMoment_RNA_20_0
Nuclei	Nuclei_Texture_AngularSecondMoment_RNA_5_0
Nuclei	Nuclei_Texture_Contrast_AGP_10_0
Nuclei	Nuclei_Texture_Contrast_AGP_20_0
Nuclei	Nuclei_Texture_Contrast_AGP_5_0
Nuclei	Nuclei_Texture_Contrast_DNA_10_0
Nuclei	Nuclei_Texture_Contrast_DNA_20_0
Nuclei	Nuclei_Texture_Contrast_DNA_5_0
Nuclei	Nuclei_Texture_Contrast_ER_10_0
Nuclei	Nuclei_Texture_Contrast_ER_20_0
Nuclei	Nuclei_Texture_Contrast_ER_5_0
Nuclei	Nuclei_Texture_Contrast_Mito_10_0
Nuclei	Nuclei_Texture_Contrast_Mito_20_0
Nuclei	Nuclei_Texture_Contrast_Mito_5_0
Nuclei	Nuclei_Texture_Contrast_RNA_10_0
Nuclei	Nuclei_Texture_Contrast_RNA_20_0
Nuclei	Nuclei_Texture_Contrast_RNA_5_0
Nuclei	Nuclei_Texture_Correlation_AGP_10_0
Nuclei	Nuclei_Texture_Correlation_AGP_20_0
Nuclei	Nuclei_Texture_Correlation_AGP_5_0
Nuclei	Nuclei_Texture_Correlation_DNA_10_0
Nuclei	Nuclei_Texture_Correlation_DNA_20_0
Nuclei	Nuclei_Texture_Correlation_DNA_5_0
Nuclei	Nuclei_Texture_Correlation_ER_10_0
Nuclei	Nuclei_Texture_Correlation_ER_20_0
Nuclei	Nuclei_Texture_Correlation_ER_5_0
Nuclei	Nuclei_Texture_Correlation_Mito_10_0
Nuclei	Nuclei_Texture_Correlation_Mito_20_0
Nuclei	Nuclei_Texture_Correlation_Mito_5_0
Nuclei	Nuclei_Texture_Correlation_RNA_10_0
Nuclei	Nuclei_Texture_Correlation_RNA_20_0
Nuclei	Nuclei_Texture_Correlation_RNA_5_0
Nuclei	Nuclei_Texture_DifferenceEntropy_AGP_10_0
Nuclei	Nuclei_Texture_DifferenceEntropy_AGP_20_0
Nuclei	Nuclei_Texture_DifferenceEntropy_AGP_5_0
Nuclei	Nuclei_Texture_DifferenceEntropy_DNA_10_0
Nuclei	Nuclei_Texture_DifferenceEntropy_DNA_20_0
Nuclei	Nuclei_Texture_DifferenceEntropy_DNA_5_0
Nuclei	Nuclei_Texture_DifferenceEntropy_ER_10_0
Nuclei	Nuclei_Texture_DifferenceEntropy_ER_20_0
Nuclei	Nuclei_Texture_DifferenceEntropy_ER_5_0
Nuclei	Nuclei_Texture_DifferenceEntropy_Mito_10_0
Nuclei	Nuclei_Texture_DifferenceEntropy_Mito_20_0
Nuclei	Nuclei_Texture_DifferenceEntropy_Mito_5_0
Nuclei	Nuclei_Texture_DifferenceEntropy_RNA_10_0
Nuclei	Nuclei_Texture_DifferenceEntropy_RNA_20_0
Nuclei	Nuclei_Texture_DifferenceEntropy_RNA_5_0
Nuclei	Nuclei_Texture_DifferenceVariance_AGP_10_0
Nuclei	Nuclei_Texture_DifferenceVariance_AGP_20_0
Nuclei	Nuclei_Texture_DifferenceVariance_AGP_5_0
Nuclei	Nuclei_Texture_DifferenceVariance_DNA_10_0
Nuclei	Nuclei_Texture_DifferenceVariance_DNA_20_0
Nuclei	Nuclei_Texture_DifferenceVariance_DNA_5_0
Nuclei	Nuclei_Texture_DifferenceVariance_ER_10_0
Nuclei	Nuclei_Texture_DifferenceVariance_ER_20_0
Nuclei	Nuclei_Texture_DifferenceVariance_ER_5_0
Nuclei	Nuclei_Texture_DifferenceVariance_Mito_10_0
Nuclei	Nuclei_Texture_DifferenceVariance_Mito_20_0
Nuclei	Nuclei_Texture_DifferenceVariance_Mito_5_0
Nuclei	Nuclei_Texture_DifferenceVariance_RNA_10_0
Nuclei	Nuclei_Texture_DifferenceVariance_RNA_20_0
Nuclei	Nuclei_Texture_DifferenceVariance_RNA_5_0
Nuclei	Nuclei_Texture_Entropy_AGP_10_0
Nuclei	Nuclei_Texture_Entropy_AGP_20_0
Nuclei	Nuclei_Texture_Entropy_AGP_5_0
Nuclei	Nuclei_Texture_Entropy_DNA_10_0
Nuclei	Nuclei_Texture_Entropy_DNA_20_0
Nuclei	Nuclei_Texture_Entropy_DNA_5_0
Nuclei	Nuclei_Texture_Entropy_ER_10_0
Nuclei	Nuclei_Texture_Entropy_ER_20_0
Nuclei	Nuclei_Texture_Entropy_ER_5_0
Nuclei	Nuclei_Texture_Entropy_Mito_10_0
Nuclei	Nuclei_Texture_Entropy_Mito_20_0
Nuclei	Nuclei_Texture_Entropy_Mito_5_0
Nuclei	Nuclei_Texture_Entropy_RNA_10_0
Nuclei	Nuclei_Texture_Entropy_RNA_20_0
Nuclei	Nuclei_Texture_Entropy_RNA_5_0
Nuclei	Nuclei_Texture_Gabor_AGP_10
Nuclei	Nuclei_Texture_Gabor_AGP_20
Nuclei	Nuclei_Texture_Gabor_AGP_5
Nuclei	Nuclei_Texture_Gabor_DNA_10
Nuclei	Nuclei_Texture_Gabor_DNA_20
Nuclei	Nuclei_Texture_Gabor_DNA_5
Nuclei	Nuclei_Texture_Gabor_ER_10
Nuclei	Nuclei_Texture_Gabor_ER_20
Nuclei	Nuclei_Texture_Gabor_ER_5
Nuclei	Nuclei_Texture_Gabor_Mito_10
Nuclei	Nuclei_Texture_Gabor_Mito_20
Nuclei	Nuclei_Texture_Gabor_Mito_5
Nuclei	Nuclei_Texture_Gabor_RNA_10
Nuclei	Nuclei_Texture_Gabor_RNA_20
Nuclei	Nuclei_Texture_Gabor_RNA_5
Nuclei	Nuclei_Texture_InfoMeas1_AGP_10_0
Nuclei	Nuclei_Texture_InfoMeas1_AGP_20_0
Nuclei	Nuclei_Texture_InfoMeas1_AGP_5_0
Nuclei	Nuclei_Texture_InfoMeas1_DNA_10_0
Nuclei	Nuclei_Texture_InfoMeas1_DNA_20_0
Nuclei	Nuclei_Texture_InfoMeas1_DNA_5_0
Nuclei	Nuclei_Texture_InfoMeas1_ER_10_0
Nuclei	Nuclei_Texture_InfoMeas1_ER_20_0
Nuclei	Nuclei_Texture_InfoMeas1_ER_5_0
Nuclei	Nuclei_Texture_InfoMeas1_Mito_10_0
Nuclei	Nuclei_Texture_InfoMeas1_Mito_20_0
Nuclei	Nuclei_Texture_InfoMeas1_Mito_5_0
Nuclei	Nuclei_Texture_InfoMeas1_RNA_10_0
Nuclei	Nuclei_Texture_InfoMeas1_RNA_20_0
Nuclei	Nuclei_Texture_InfoMeas1_RNA_5_0
Nuclei	Nuclei_Texture_InfoMeas2_AGP_10_0
Nuclei	Nuclei_Texture_InfoMeas2_AGP_20_0
Nuclei	Nuclei_Texture_InfoMeas2_AGP_5_0
Nuclei	Nuclei_Texture_InfoMeas2_DNA_10_0
Nuclei	Nuclei_Texture_InfoMeas2_DNA_20_0
Nuclei	Nuclei_Texture_InfoMeas2_DNA_5_0
Nuclei	Nuclei_Texture_InfoMeas2_ER_10_0
Nuclei	Nuclei_Texture_InfoMeas2_ER_20_0
Nuclei	Nuclei_Texture_InfoMeas2_ER_5_0
Nuclei	Nuclei_Texture_InfoMeas2_Mito_10_0
Nuclei	Nuclei_Texture_InfoMeas2_Mito_20_0
Nuclei	Nuclei_Texture_InfoMeas2_Mito_5_0
Nuclei	Nuclei_Texture_InfoMeas2_RNA_10_0
Nuclei	Nuclei_Texture_InfoMeas2_RNA_20_0
Nuclei	Nuclei_Texture_InfoMeas2_RNA_5_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_AGP_10_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_AGP_20_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_AGP_5_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_DNA_10_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_DNA_20_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_DNA_5_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_ER_10_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_ER_20_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_ER_5_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_Mito_10_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_Mito_20_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_Mito_5_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_RNA_10_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_RNA_20_0
Nuclei	Nuclei_Texture_InverseDifferenceMoment_RNA_5_0
Nuclei	Nuclei_Texture_SumAverage_AGP_10_0
Nuclei	Nuclei_Texture_SumAverage_AGP_20_0
Nuclei	Nuclei_Texture_SumAverage_AGP_5_0
Nuclei	Nuclei_Texture_SumAverage_DNA_10_0
Nuclei	Nuclei_Texture_SumAverage_DNA_20_0
Nuclei	Nuclei_Texture_SumAverage_DNA_5_0
Nuclei	Nuclei_Texture_SumAverage_ER_10_0
Nuclei	Nuclei_Texture_SumAverage_ER_20_0
Nuclei	Nuclei_Texture_SumAverage_ER_5_0
Nuclei	Nuclei_Texture_SumAverage_Mito_10_0
Nuclei	Nuclei_Texture_SumAverage_Mito_20_0
Nuclei	Nuclei_Texture_SumAverage_Mito_5_0
Nuclei	Nuclei_Texture_SumAverage_RNA_10_0
Nuclei	Nuclei_Texture_SumAverage_RNA_20_0
Nuclei	Nuclei_Texture_SumAverage_RNA_5_0
Nuclei	Nuclei_Texture_SumEntropy_AGP_10_0
Nuclei	Nuclei_Texture_SumEntropy_AGP_20_0
Nuclei	Nuclei_Texture_SumEntropy_AGP_5_0
Nuclei	Nuclei_Texture_SumEntropy_DNA_10_0
Nuclei	Nuclei_Texture_SumEntropy_DNA_20_0
Nuclei	Nuclei_Texture_SumEntropy_DNA_5_0
Nuclei	Nuclei_Texture_SumEntropy_ER_10_0
Nuclei	Nuclei_Texture_SumEntropy_ER_20_0
Nuclei	Nuclei_Texture_SumEntropy_ER_5_0
Nuclei	Nuclei_Texture_SumEntropy_Mito_10_0
Nuclei	Nuclei_Texture_SumEntropy_Mito_20_0
Nuclei	Nuclei_Texture_SumEntropy_Mito_5_0
Nuclei	Nuclei_Texture_SumEntropy_RNA_10_0
Nuclei	Nuclei_Texture_SumEntropy_RNA_20_0
Nuclei	Nuclei_Texture_SumEntropy_RNA_5_0
Nuclei	Nuclei_Texture_SumVariance_AGP_10_0
Nuclei	Nuclei_Texture_SumVariance_AGP_20_0
Nuclei	Nuclei_Texture_SumVariance_AGP_5_0
Nuclei	Nuclei_Texture_SumVariance_DNA_10_0
Nuclei	Nuclei_Texture_SumVariance_DNA_20_0
Nuclei	Nuclei_Texture_SumVariance_DNA_5_0
Nuclei	Nuclei_Texture_SumVariance_ER_10_0
Nuclei	Nuclei_Texture_SumVariance_ER_20_0
Nuclei	Nuclei_Texture_SumVariance_ER_5_0
Nuclei	Nuclei_Texture_SumVariance_Mito_10_0
Nuclei	Nuclei_Texture_SumVariance_Mito_20_0
Nuclei	Nuclei_Texture_SumVariance_Mito_5_0
Nuclei	Nuclei_Texture_SumVariance_RNA_10_0
Nuclei	Nuclei_Texture_SumVariance_RNA_20_0
Nuclei	Nuclei_Texture_SumVariance_RNA_5_0
Nuclei	Nuclei_Texture_Variance_AGP_10_0
Nuclei	Nuclei_Texture_Variance_AGP_20_0
Nuclei	Nuclei_Texture_Variance_AGP_5_0
Nuclei	Nuclei_Texture_Variance_DNA_10_0
Nuclei	Nuclei_Texture_Variance_DNA_20_0
Nuclei	Nuclei_Texture_Variance_DNA_5_0
Nuclei	Nuclei_Texture_Variance_ER_10_0
Nuclei	Nuclei_Texture_Variance_ER_20_0
Nuclei	Nuclei_Texture_Variance_ER_5_0
Nuclei	Nuclei_Texture_Variance_Mito_10_0
Nuclei	Nuclei_Texture_Variance_Mito_20_0
Nuclei	Nuclei_Texture_Variance_Mito_5_0
Nuclei	Nuclei_Texture_Variance_RNA_10_0
Nuclei	Nuclei_Texture_Variance_RNA_20_0
Nuclei	Nuclei_Texture_Variance_RNA_5_0